sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1622,0.0137334751458128,0.10860647357867,0.515989637730623,0.762550968781825,0.730359377891037,0.695545966308978,0.658340420450697,0.6190782268772,0.578194965730546,0.536211049608151,0.493707468542232,0.451294650055613,0.409577841591135,0.369123111000303,0.33042793692744,0.293899461760478,0.259842066353089,0.228454379293625,0.199834516788109,0.17399149670753,0.150860447265972,0.130319359619569,0.112205558249945,0.0963306149697357,0.0824929767372311,0.070488030929818,0.0601156601141397,0.0511855429705207,0.0435205599722136,0.0369586897969089,0.0313537622230794,0.0265753872655157,0.022508324152999,0.0190514974209692,0.0161168164488512,0.0136279116995479,0.0115188662545478,0.00973299442366617,0.00822169916849241,0.00694342558182289,0.00586271752666078
1623,0.0243195468741536,0.132384993741535,0.482953395911979,0.839526660093448,0.803139754507954,0.760852489531329,0.712730630501932,0.659262066848898,0.601407161328731,0.540574583200608,0.478508317292145,0.417098584091354,0.358157249503628,0.303212430112483,0.253369282060617,0.209258893194485,0.171068403483227,0.138625910800598,0.111508366099219,0.0891464709438351,0.0709111242383814,0.0561758554162845,0.0443563781604367,0.0349316954291845,0.0274520103196955,0.0215381555147495,0.0168761870295085,0.0132096859507816,0.0103313936487971,0.00807512764856764,0.00630846512778827,0.0049263904037575,0.00384593225902511,0.0030017258472131,0.00234239233125448,0.00182761691700611,0.00142580934590928,0.00111224205272569,0.000867575291001402,0.000676692928965885,0.000527785977440084
1624,0.0116648100821457,0.0643278686305376,0.285957543453749,0.699952993238278,0.711407425193986,0.67049714742773,0.62682957976299,0.580991410486934,0.533711181800414,0.485817472686936,0.438182820168478,0.391661097051943,0.347027688109611,0.304931106023379,0.265861922537966,0.230141041282533,0.197925638645768,0.16922850655783,0.143945435524699,0.121885517528207,0.102800346389141,0.0864095142783894,0.0724211394117638,0.0605471904274362,0.0505140382568757,0.0420690088062625,0.0349838150265927,0.0290557038673619,0.0241070344391119,0.019983858442388,0.016553932456817,0.0137044689460049,0.0113398340017242,0.00937932454766398,0.00775510290321056,0.00641032832977724,0.00529749957362744,0.00437700611997872,0.0036158761751395,0.00298670422089676,0.00246673880707871
1625,0.00522034440806139,0.0374680940438735,0.22405378788547,0.681719097270372,0.811144176559142,0.775446314789815,0.735203544903758,0.690626093434134,0.642196408894171,0.590678749008452,0.53709024387077,0.482630996998639,0.428581250743056,0.376183323087315,0.32653081018995,0.28048524224739,0.238632051969383,0.20127703758797,0.168475575344148,0.140082144188522,0.115807459955146,0.0952732533203806,0.0780586002402307,0.0637352907814633,0.0518922940314214,0.0421508361573073,0.0341721778183239,0.0276601732822143,0.0223603956824538,0.0180572145192455,0.0145698240463925,0.0117478954729988,0.00946727581341671,0.0076259765498112,0.00614057323426423,0.00494305865079718,0.00397814468172205,0.0032009816429155,0.002575251198539,0.00207158483403942,0.00166626072788414
1626,0.0265621291161097,0.16464852012983,0.587409937135774,0.807027181756091,0.767637391060141,0.72296735099012,0.673363867540527,0.619552531674637,0.562634190868601,0.504017432199965,0.445290029197711,0.388051696846574,0.333744190413579,0.283515758024175,0.238144693877704,0.198027587031804,0.163220640910543,0.133513125309727,0.10851145666973,0.0877176435892514,0.0705929750669178,0.0566040364212268,0.0452522208929943,0.036089895787906,0.0287268709014108,0.0228304631478484,0.0181217566024231,0.0143699235334089,0.0113858429355395,0.00901577280381703,0.00713549417118585,0.00564512200635004,0.00446464022419014,0.00353013894133931,0.00279069136587399,0.00220579078272475,0.00174326512114747,0.00137759117811284,0.0010885387542033,0.000860084383468619,0.000679543689965579
1627,0.00792913641568324,0.0356249109789478,0.145838562353967,0.44107393055198,0.784825239437866,0.834479530242697,0.801531692000853,0.763881129827002,0.721569166309113,0.674901886595329,0.624483393715841,0.571213466764546,0.516240665807985,0.460871984174983,0.406452301637665,0.354236342843313,0.305278299756609,0.260358559098954,0.219955788487049,0.184260838502661,0.153220722583018,0.126598044797287,0.104032846360238,0.0850978511912305,0.069342483125375,0.0563245475621167,0.045630693690456,0.036887823815845,0.0297678438904897,0.0239879130021973,0.0193079200065958,0.015526459150058,0.0124761765557312,0.0100190449293231,0.00804189444865816,0.00645237030021956,0.0051753850647179,0.00415007166150571,0.00332720727030468,0.00266706112906049,0.00213761266492541
1628,0.0121768696514324,0.0787034902298423,0.371865191233813,0.741347389197675,0.697538309518958,0.649814103997523,0.598889836330213,0.545737020024198,0.491520888806775,0.437503471180756,0.384928492584674,0.334909767109822,0.288343637576669,0.245858689013449,0.207805654782728,0.174281215866764,0.145174025699463,0.120220332388316,0.0990588373829757,0.0812781200335686,0.0664535684619037,0.0541734716686952,0.044055549918812,0.0357559031814515,0.028972442687979,0.0234446215668757,0.0189509020473431,0.0153050116677877,0.0123517088899883,0.00996251895649852,0.00803171161397617,0.00647266205674736,0.00521465144308807,0.00420011103212764,0.00338228417883316,0.00272326542453102,0.00219237024154174,0.00176478887046227,0.00142048064106002,0.00114326960764656,0.000920107286846122
1629,0.00727926870883434,0.118636255119849,0.711894380381466,0.780514858999925,0.737289130712464,0.688943106619599,0.636091433457301,0.579737641761365,0.521225558603216,0.462125217214406,0.404070479148003,0.348582396893003,0.296917593019293,0.249971806162444,0.208250091107309,0.171896009312373,0.140759967662385,0.114484002821227,0.0925845079465807,0.074521598149201,0.0597506523979543,0.0477563822985186,0.0380723341933034,0.0302895555285334,0.0240579488499542,0.0190831687763134,0.0151211511398467,0.011971682061262,0.00947188309140138,0.00749010841227251,0.00592049635713689,0.00467825863979346,0.00369569806005883,0.00291889653411653,0.00230499375175198,0.00181997142443675,0.00143686167713672,0.00113430610082968,0.000895401601947613,0.000706778922121073,0.000557868757145395
1630,0.0147739963342353,0.213170812705472,0.830358145102055,0.806212324443754,0.766245409742467,0.720889347732897,0.670516935653353,0.615897394477102,0.558189467332313,0.498865996518113,0.439574435648101,0.381958721066775,0.327481941793494,0.277288948538159,0.232133592342186,0.192374249963952,0.15802335738651,0.128827830278706,0.104357755012367,0.0840869967074907,0.0674571330485752,0.0539225268486975,0.0429783515661898,0.0341751801468111,0.0271240403157776,0.021495337447025,0.017014259192716,0.0134544951705149,0.0106314583199779,0.00839571326258052,0.00662698547593733,0.00522891129185497,0.00412455975694041,0.00325268577660357,0.00256463907991227,0.00202184095919276,0.00159374086021543,0.00125617162585145,0.000990031814964738,0.000780233879421007,0.000614866923567825
1631,0.0214789345273194,0.585544719150123,0.79319012331782,0.756855274175104,0.716418994697384,0.672170755297093,0.624635726880961,0.574570572711798,0.522927913625343,0.470790342414599,0.41928245954263,0.36947551995903,0.322301439639239,0.278490184092568,0.238538115400281,0.20270729222081,0.171049609445971,0.143446514210624,0.119654885832241,0.0993515713058503,0.0821718012463,0.067739307084485,0.0556879068073807,0.045675507206593,0.0373920038274563,0.0305626486763595,0.0249482939888763,0.0203436525246487,0.0165744312384139,0.0134939426762706,0.010979595043936,0.0089295090534625,0.00725940098122224,0.00589979784400627,0.0047936033315604,0.00389400455176483,0.00316269381795036,0.00256837224466845,0.00208549970164388,0.00169325657068407,0.00137468534190221
1632,0.0288052164797158,0.196005365467565,0.667093695516057,0.781004635942317,0.746669245560041,0.708956651812111,0.668125243146618,0.624598707143762,0.578960994040624,0.531932839254868,0.484330450016413,0.437010707777632,0.39081038257923,0.346488325948859,0.304678872149991,0.265862003048447,0.230352156926378,0.198304045917105,0.169731387012241,0.144533410058063,0.122524231029372,0.103461218768514,0.0870698353798672,0.0730637080288524,0.0611596810431039,0.051088242642509,0.0426000579248606,0.0354694486572041,0.0294956250257328,0.0245023638107744,0.0203366897242485,0.0168669810947725,0.0139808025761046,0.0115826715107513,0.0095918909630648,0.00794052852354377,0.00657158210276125,0.00543734840541895,0.00449799338045429,0.0037203140639984,0.00307667584834456
1633,0.0120099491209204,0.0864310054144421,0.424069989505621,0.799185026875659,0.755708888126433,0.706279566257974,0.651461552527295,0.592318178284453,0.530373563061486,0.467478759588241,0.405600787900393,0.346582663374911,0.291934410050787,0.242702368215115,0.199434358071855,0.162227585725114,0.130827814314633,0.1047457204858,0.0833646799294321,0.0660261299576549,0.052088804020132,0.0409644434675503,0.0321353185261545,0.0251592256113209,0.0196667649228388,0.0153544665433357,0.011976167312102,0.00933411737050906,0.0072706382156725,0.00566072268138321,0.00440570385548008,0.00342797157068803,0.00266664056215805,0.00207404450069621,0.00161292553868749,0.00125419756293432,0.000975175725833785,0.0007581808667454,0.000589442937734697,0.000458241476287528,0.000356233150652195
1634,0.0176144223120132,0.110675392597204,0.463451379920056,0.842483962727203,0.811906077392051,0.776963706120198,0.737627753960611,0.694085798460405,0.646778099683172,0.596408518627587,0.543921148371917,0.490439781011725,0.437176359296707,0.385323289935449,0.335949384004393,0.289918072338429,0.247839925283454,0.210062254523181,0.176690247696391,0.147629136436977,0.122635871368877,0.101370687423186,0.0834422151564908,0.0684430784443985,0.0559754495863527,0.0456675945277878,0.0371831609256085,0.0302250990298741,0.0245359139998921,0.0198956187655822,0.0161184070521402,0.0130487570596226,0.0105574298061354,0.00853764326435888,0.00690157530690377,0.00557726329449427,0.00450591452984704,0.00363961027964788,0.0029393693485091,0.00237352997200677,0.00191640738779624
1635,0.0365873226375006,0.380194603684905,0.744202092620675,0.695737312541086,0.642501169507911,0.585499794003423,0.526113262074185,0.465978647090154,0.406816830780731,0.350240009899901,0.297584148366147,0.249801214379284,0.20742505976726,0.170602798770323,0.139169462463975,0.11274042747289,0.0908010000520711,0.0727807956720861,0.0581082848470467,0.0462462007051889,0.0367112331832361,0.0290822248742113,0.0230007555752469,0.0181672046367984,0.0143345090869195,0.0113010821034512,0.00890378140556393,0.00701141422197662,0.00551900206867255,0.00434286746268572,0.00341651358308496,0.00268722200608398,0.00211327544918292,0.00166171021500784,0.00130650922184477,0.00102715655330108,0.000807485680480214,0.000634764447392432,0.0004989698465293,0.000392214264165577,0.000308292204028744
1636,0.0110694104120865,0.246273827698006,0.778671746448636,0.743128384525439,0.704046520424938,0.661725226392974,0.616647269721814,0.569470561366968,0.520997924778746,0.472126645936687,0.423783832545376,0.376857136294756,0.332131594244459,0.290241763964219,0.251644564701115,0.216613646041309,0.18525213244545,0.157518182828734,0.133257170394294,0.112235048382296,0.094168979695604,0.0787529714155742,0.0656776718844483,0.0546444873851967,0.0453747540335029,0.037614943372461,0.0311388977070754,0.025747982280516,0.0212698787931169,0.0175565745346317,0.014481948231937,0.0119392277699271,0.00983849773753526,0.00810436339206766,0.00667382751355079,0.00549440291977756,0.00452246183780324,0.00372181037101748,0.00306246925724165,0.00251963898219477,0.00207282666444856
1637,0.0504731175796372,0.736356340640026,0.739207397632572,0.697639964237671,0.652561178224618,0.604571012050203,0.55447776021305,0.50325274125614,0.451959346651282,0.401666627647391,0.353361909736194,0.307877202357668,0.265840311922147,0.227655152459758,0.193509184619126,0.16340122503597,0.137180930846824,0.114591784987646,0.0953114264111011,0.0789856485173693,0.0652545890797264,0.0537712091322228,0.0442130686903609,0.0362887836358677,0.0297405705932317,0.0243441165690263,0.0199067640912221,0.0162647516938345,0.0132800297911668,0.0108369962415542,0.00883936424586322,0.00720728166127172,0.00587475743617867,0.00478741004160833,0.00390052801558089,0.00317741898352532,0.00258801701152323,0.00210771621347269,0.00171639932626568,0.00139763226113369,0.00113799864275972
1638,0.0589825739350229,0.28913142469093,0.72522057439649,0.860535790152839,0.825980444409423,0.785002353570397,0.737442081624582,0.683601374561508,0.624344145618476,0.56111402736056,0.495835277361074,0.430698206614063,0.367874328599138,0.309236613019915,0.256157962045507,0.209427758738546,0.169282345268231,0.135513344432823,0.107608093223325,0.0848849243656852,0.0666019991747029,0.0520330335299365,0.040512657743357,0.031458307178355,0.0243761426720609,0.0188573332743644,0.014569335027244,0.0112452159109559,0.00867284819951093,0.00668493683606139,0.00515030915609775,0.00396657150004103,0.00305406673052688,0.00235098704613588,0.00180947025044798,0.00139251013317487,0.00107152789140428,0.000824472965139868,0.000634343647311328,0.000488038083932731,0.000375463883579577
1639,0.0140751043805098,0.101307040834243,0.470933194926149,0.751064397076672,0.717566440163951,0.681472537291326,0.643060453203487,0.602716632004061,0.560926340102659,0.518253748169564,0.475313216147107,0.432734654396098,0.391126999725425,0.351044228502399,0.312957814340159,0.277238280138083,0.244146855522763,0.213836657852184,0.18636161154147,0.161690677202986,0.139724868721668,0.120314856361033,0.103277501575156,0.08841027400282,0.0755030434838195,0.0643471581083859,0.054741998687493,0.0464993557919291,0.0394460364247085,0.0334251043627701,0.0282961178871691,0.0239346710138975,0.0202314827895699,0.0170912215996068,0.0144312016410626,0.0121800480190992,0.0102763950832054,0.00866765859702039,0.00730890481102777,0.00616182714568071,0.00519383279157786
1640,0.0223172299994168,0.18796287895012,0.701242823460194,0.7385251679045,0.704593484735612,0.668236556147446,0.629756301296907,0.589554239224674,0.548119206851244,0.50600616804255,0.463807728203099,0.422121298320658,0.381515693560327,0.342501063280803,0.305505398838324,0.270859641396081,0.238791949254626,0.20943033980565,0.182811959029316,0.158896763254439,0.137583389700397,0.118725315797994,0.102145903353519,0.0876514522926899,0.0750418545870337,0.0641187946174586,0.054691678336491,0.0465816044366814,0.0396237411335671,0.0336684683100225,0.0285816091414776,0.0242440248355682,0.0205507921270506,0.0174101324305679,0.0147422174709539,0.0124779399603564,0.0105577093246319,0.00893031076102461,0.00755184992385995,0.00638479414488109,0.00539711326042624
1641,0.00690864094622923,0.048993835336249,0.276157513532781,0.738583888747899,0.869016390332364,0.82963242633927,0.78138556402921,0.724020626062325,0.658187702539591,0.585638289998471,0.50917339864807,0.43227685369797,0.358510934302466,0.290883223682938,0.231410527754096,0.18099377932271,0.139566593541828,0.10638982336456,0.0803630074663494,0.0602738362808188,0.0449610422324592,0.0334002507557997,0.0247350855405676,0.0182754563999982,0.0134794596133425,0.00992933830671581,0.0073072962245582,0.00537389902702544,0.00395001323749104,0.00290230397467576,0.00213189637689658,0.00156566997387036,0.00114965863791978,0.000844091471170848,0.000619690454460399,0.000454919099752834,0.000333944655343518,0.000245132472546569,0.000179935532433295,0.000132076480722258,9.6945691776901e-05
