name,date,variable,median,q5,q25,q75,q95
cumulative_infections,2021-11-16,50-69,0.406367072259638,0.38455249352850396,0.3944212349518992,0.42041461396401436,0.4305743266075147
cumulative_infections,2021-11-16,70+,0.2672841763189794,0.2498902376438836,0.2588265205672353,0.27481372618286365,0.28407474605820693
cumulative_infections,2021-11-17,11-15,1.176956937689509,1.1067173488989956,1.146621640731694,1.2075556106911134,1.2707705909422804
cumulative_infections,2021-11-17,16-24,0.8530520024714573,0.8005488804501729,0.8299361591732431,0.8708948329958391,0.8991534099007031
cumulative_infections,2021-11-17,2-10,0.8683518975120526,0.8007437014575775,0.8347499558642025,0.8887194877333898,0.9262770318104152
cumulative_infections,2021-11-17,25-34,0.5517162976296814,0.5178365830211764,0.5388201003202795,0.5661697018755374,0.5865625068519497
cumulative_infections,2021-11-17,35-49,0.5495636131364772,0.5189290178739764,0.535355665039553,0.5606348316923173,0.5873668294528506
cumulative_infections,2021-11-17,50-69,0.407652707259638,0.385801771528504,0.39576292995189916,0.42181877646401433,0.43199205810751473
cumulative_infections,2021-11-17,70+,0.26773444231897936,0.2502999333438836,0.2592490793172353,0.2752566134328637,0.28448670525820696
cumulative_infections,2021-11-18,11-15,1.1814548626895092,1.110713892898996,1.151051760731694,1.2120003781911135,1.2753475814244277
cumulative_infections,2021-11-18,16-24,0.8544243899764317,0.8019007194501729,0.8312891666732432,0.872389985495839,0.9008125989007032
cumulative_infections,2021-11-18,2-10,0.8736914575120525,0.8058879699575775,0.8396721069193268,0.894019443907215,0.9319163103104151
cumulative_infections,2021-11-18,25-34,0.5531374226296815,0.5190188690211764,0.5401678378202794,0.5676121043755373,0.5881846418519497
cumulative_infections,2021-11-18,35-49,0.5518958631364772,0.5210932953739765,0.5374676200395531,0.5629814691923173,0.5896302444528505
cumulative_infections,2021-11-18,50-69,0.40889452725963793,0.38701546402850395,0.39705619245189916,0.42315684646401436,0.4333414766075147
cumulative_infections,2021-11-18,70+,0.26815149981897934,0.2506834589438836,0.2596387595672353,0.27567760993286367,0.28485544850820693
cumulative_infections,2021-11-19,11-15,1.1859677476895092,1.114755261398996,1.1554954532316937,1.2164849031911136,1.2800373139244279
cumulative_infections,2021-11-19,16-24,0.8558193099764315,0.8032290759501728,0.8326381941732431,0.8738811079958391,0.9024876484007032
cumulative_infections,2021-11-19,2-10,0.8791294825120526,0.8110647314575774,0.8448172869193267,0.8993497700548101,0.9377420628104151
cumulative_infections,2021-11-19,25-34,0.5545632776296814,0.5201646135211765,0.5415402678202794,0.5690697293755375,0.5898488658519497
cumulative_infections,2021-11-19,35-49,0.5542718431364771,0.5233142718739765,0.539669529590734,0.5653878516923172,0.5919642559528505
cumulative_infections,2021-11-19,50-69,0.410086002259638,0.38818461852850394,0.3982880049518992,0.42442049646401436,0.4346115436075147
cumulative_infections,2021-11-19,70+,0.2685377008189793,0.2510438637938836,0.25999906556723534,0.2760669595184432,0.2851891201582069
cumulative_infections,2021-11-20,11-15,1.190450427689509,1.1188286093989959,1.159897693231694,1.2209790934405023,1.284809991924428
cumulative_infections,2021-11-20,16-24,0.8572193199764315,0.8045363929501729,0.8339856841732431,0.875368382995839,0.904169766900703
cumulative_infections,2021-11-20,2-10,0.8845392119507904,0.8162736664575775,0.8500612019193268,0.904851581407215,0.9437391263104153
cumulative_infections,2021-11-20,25-34,0.5559841876296815,0.5212821580211764,0.5429333353202794,0.5705358868755374,0.5915342818519497
cumulative_infections,2021-11-20,35-49,0.5566800381364772,0.5255815198739765,0.541950364590734,0.5678436816923172,0.5943775729528505
cumulative_infections,2021-11-20,50-69,0.41122241225963796,0.38930198752850403,0.39944603620152125,0.42560543396401435,0.4357968741075147
cumulative_infections,2021-11-20,70+,0.26889662731897934,0.2513843057438836,0.2603342788172353,0.2764167217684432,0.28549595515820697
cumulative_infections,2021-11-21,11-15,1.1949146829573007,1.1229119938989958,1.164202818231694,1.2254852460866932,1.289606125924428
cumulative_infections,2021-11-21,16-24,0.8586305199764316,0.8058299966077109,0.8353559597660851,0.876853712995839,0.9058522564007031
cumulative_infections,2021-11-21,2-10,0.8898306719507905,0.8215224489575774,0.8554166744193268,0.9105220564072148,0.9498830828104153
cumulative_infections,2021-11-21,25-34,0.5573928326296814,0.5223833260211764,0.5443430153202795,0.5720053318755374,0.5932214698519497
cumulative_infections,2021-11-21,35-49,0.5591094381364772,0.5278829453739764,0.544288424590734,0.5703369116923173,0.5968731029528505
cumulative_infections,2021-11-21,50-69,0.41230139725963794,0.39036288602850394,0.40046213195152125,0.4267115989640144,0.4368978701075147
cumulative_infections,2021-11-21,70+,0.2692326378189793,0.2517077694938836,0.26064891531723533,0.2767489840184431,0.2857837045082069
cumulative_infections,2021-11-22,11-15,1.1992517279573005,1.126975935898996,1.1683618707316938,1.2299974010866928,1.2943480379244279
cumulative_infections,2021-11-22,16-24,0.8600603749764315,0.807126176841241,0.8367645797660852,0.8783409004958391,0.907532335900703
cumulative_infections,2021-11-22,2-10,0.8952414769507906,0.8268258214575774,0.8608972319193268,0.916357986407215,0.9561431368104152
cumulative_infections,2021-11-22,25-34,0.5587855026296815,0.5234822720211765,0.5457662503202795,0.5734750843755374,0.5948959818519497
cumulative_infections,2021-11-22,35-49,0.5615509981364772,0.5302065888739765,0.5466735995907339,0.5728551416923173,0.5994474099528505
cumulative_infections,2021-11-22,50-69,0.41332329375963794,0.39136578257850396,0.40142199845152116,0.4277429314640144,0.4379200156075147
cumulative_infections,2021-11-22,70+,0.2695504863189793,0.25201693199388364,0.2609473718172354,0.27706640426844314,0.2860593947082069
cumulative_infections,2021-11-23,11-15,1.2034353879573008,1.130986445398996,1.1723386807316938,1.2344206960866928,1.2989527849244278
cumulative_infections,2021-11-23,16-24,0.8615175749764317,0.8084340473412411,0.8381848372660852,0.8798357954958391,0.9092124174007031
cumulative_infections,2021-11-23,2-10,0.9007759569507905,0.8322037519575775,0.8665144319193268,0.9225859978492219,0.9624861828104152
cumulative_infections,2021-11-23,25-34,0.5601630176296815,0.5245946260211765,0.5472020178202794,0.5749451593755374,0.5965506953519497
cumulative_infections,2021-11-23,35-49,0.5639987181364772,0.5325423973739765,0.549092144590734,0.5753830352437335,0.6020911679528506
cumulative_infections,2021-11-23,50-69,0.41429126325963794,0.3923124312785039,0.4023317492015212,0.4287068124640144,0.4388727953075147
cumulative_infections,2021-11-23,70+,0.26985503931897936,0.25231414484388365,0.2612337385672353,0.27737168201844314,0.2863292786082069
cumulative_infections,2021-11-24,11-15,1.2074534079573005,1.134909181398996,1.1761135682316939,1.2387134885866926,1.303347367424428
cumulative_infections,2021-11-24,16-24,0.8630119849764315,0.8097624783412409,0.8396224397660851,0.8813142390414661,0.910900757900703
cumulative_infections,2021-11-24,2-10,0.9064344519507905,0.8377010188678629,0.8722752669193268,0.9290237503492219,0.9688813283104153
cumulative_infections,2021-11-24,25-34,0.5615311576296815,0.5257368340211764,0.5486523803202794,0.5763849119460502,0.5981868243519497
cumulative_infections,2021-11-24,35-49,0.5664502831364772,0.5348837128739765,0.5515283920907339,0.5778905227437334,0.6047908499528506
cumulative_infections,2021-11-24,50-69,0.415211153259638,0.39320772717850405,0.4031987689515212,0.42961335321401434,0.4397685058075147
cumulative_infections,2021-11-24,70+,0.2701510963189794,0.2526015193438836,0.2615117433172353,0.27766766226844314,0.2865988842082069
cumulative_infections,2021-11-25,11-15,1.2113047479573007,1.1387139738989958,1.1797476294390061,1.242844671086693,1.307481617424428
cumulative_infections,2021-11-25,16-24,0.8646167474714573,0.8111295003412411,0.841085672266085,0.8827796340414661,0.912611510400703
cumulative_infections,2021-11-25,2-10,0.9122128469507906,0.8433184908678629,0.8781801169193266,0.9354990807363733,0.9752989967982791
cumulative_infections,2021-11-25,25-34,0.5629008026296815,0.5269258035211765,0.5501234853202794,0.5778282594460502,0.5998138128519497
cumulative_infections,2021-11-25,35-49,0.5689072681364772,0.5372283098739765,0.553993985039553,0.5803975452437333,0.6075313284528505
cumulative_infections,2021-11-25,50-69,0.4160912022596379,0.39405927057850393,0.40403140320152126,0.4304747099640144,0.4406994277035183
cumulative_infections,2021-11-25,70+,0.27044328581897936,0.25288107569388363,0.2617847828172353,0.2779574195184431,0.28687309360820695
cumulative_infections,2021-11-26,11-15,1.2149976179573005,1.1423788133989958,1.1832104369390062,1.2467977735866929,1.311335300924428
cumulative_infections,2021-11-26,16-24,0.8662913174714573,0.8125548193412411,0.842585714766085,0.8842862515414662,0.914364368900703
cumulative_infections,2021-11-26,2-10,0.9181026369507905,0.8490696833678628,0.8842216369193268,0.9418880382363735,0.9817168637982794
cumulative_infections,2021-11-26,25-34,0.5642879276296815,0.5283767737889422,0.5516264478202795,0.5792875844460501,0.6014487223519497
cumulative_infections,2021-11-26,35-49,0.5713750181364772,0.5395788338739764,0.556459770039553,0.5829054227437334,0.6102990899528506
cumulative_infections,2021-11-26,50-69,0.4169416502596379,0.39487684897850395,0.4048387632015213,0.4313045412140144,0.44161901115351826
cumulative_infections,2021-11-26,70+,0.270722914422795,0.25315492499388365,0.2620560250672353,0.2782443052684431,0.2871562246582069
cumulative_infections,2021-11-27,11-15,1.2185472829573007,1.145892652898996,1.1865116319390063,1.2505726485866928,1.3149136002090893
cumulative_infections,2021-11-27,16-24,0.8680409274714573,0.8140592403412411,0.8441368922660851,0.8858539465414662,0.916183976400703
cumulative_infections,2021-11-27,2-10,0.9240916319507906,0.8549653883678628,0.8903850844193268,0.9483381682363734,0.9881445317982793
cumulative_infections,2021-11-27,25-34,0.5657136826296814,0.5298812757889422,0.5531782078202795,0.5807813569460503,0.6031156038519497
cumulative_infections,2021-11-27,35-49,0.5738623631364772,0.5419428828739765,0.5589071975395531,0.5854217602437334,0.6130852964528505
cumulative_infections,2021-11-27,50-69,0.41777434775963795,0.3956719500285039,0.4056306332015213,0.43211414478086496,0.44251732395351817
cumulative_infections,2021-11-27,70+,0.271000337422795,0.25342545529388366,0.26232854756723534,0.2785319687684431,0.28745210895820694
cumulative_infections,2021-11-28,11-15,1.221974087957301,1.149256584898996,1.1896846619390062,1.254158405837304,1.3182559827090894
cumulative_infections,2021-11-28,16-24,0.8698537794788463,0.8156640873412411,0.8457569222660851,0.8875057340414662,0.9180992394007033
cumulative_infections,2021-11-28,2-10,0.9301653319507905,0.8610093163678628,0.8966499519193267,0.9548334682363735,0.9945851152982793
cumulative_infections,2021-11-28,25-34,0.5672047026296815,0.5314386557889422,0.5548024403202795,0.5823175466500006,0.6048453048519498
cumulative_infections,2021-11-28,35-49,0.5763812781364772,0.5443326858739765,0.561336315039553,0.5879605527437335,0.6158882839528504
cumulative_infections,2021-11-28,50-69,0.41860243475963793,0.3964573963285039,0.40641750420152123,0.4329150840308649,0.44341022635351823
cumulative_infections,2021-11-28,70+,0.271288939922795,0.2536954963438836,0.2626055055672353,0.2788243692684431,0.28776418090820693
cumulative_infections,2021-11-29,11-15,1.2253020379573007,1.152483591898996,1.1927706269390064,1.2575955708373041,1.321419387709089
cumulative_infections,2021-11-29,16-24,0.8717445944788463,0.8173907363412412,0.8474671697660852,0.8894332775801551,0.9201424659007031
cumulative_infections,2021-11-29,2-10,0.9363089219507905,0.867196982867863,0.9029927644193267,0.9612068703492218,1.0010486847982791
cumulative_infections,2021-11-29,25-34,0.5687938026296815,0.5330732672889423,0.5565306303202795,0.5839448341500004,0.6066759043519496
cumulative_infections,2021-11-29,35-49,0.5789466281364772,0.5467646973739765,0.563758332539553,0.5905418927437334,0.6187150799528506
cumulative_infections,2021-11-29,50-69,0.41944011225963795,0.3972471302285039,0.40721070570152124,0.43373098678086497,0.4443142345535182
cumulative_infections,2021-11-29,70+,0.271592440922795,0.2539684625938836,0.26289031856723527,0.27912579701844314,0.288095587658207
cumulative_infections,2021-11-30,11-15,1.2285579829573008,1.1555972113989958,1.1958158869390063,1.2609397908373043,1.3244692367090891
cumulative_infections,2021-11-30,16-24,0.8737805244788464,0.819260202841241,0.8492929297660852,0.8915990250801551,0.922348274900703
cumulative_infections,2021-11-30,2-10,0.9423755425448972,0.8734308460149122,0.9093904794193267,0.9674787989968168,1.0075499797982792
cumulative_infections,2021-11-30,25-34,0.5705210376296814,0.5348163542889423,0.5583544343089584,0.5857045616500005,0.6086539218519498
cumulative_infections,2021-11-30,35-49,0.5815760931364772,0.5492591453739766,0.5662062949541595,0.5931914902437334,0.6215820579528506
cumulative_infections,2021-11-30,50-69,0.42030250375963796,0.3980561472285039,0.40802261645152116,0.4345781726288355,0.4452464230535183
cumulative_infections,2021-11-30,70+,0.271913993422795,0.25424847089388364,0.26318686331723534,0.2794409220184431,0.2884493298582069
cumulative_infections,2021-12-01,11-15,1.2317714829573008,1.158629730898996,1.1988699219390062,1.2640620324868967,1.3274779392090894
cumulative_infections,2021-12-01,16-24,0.8759756024714573,0.8212929413412412,0.8513390567624755,0.8939229825801551,0.924752229900703
cumulative_infections,2021-12-01,2-10,0.9484674225448972,0.8793635150149123,0.9158237794193267,0.973645921496817,1.0141059922982794
cumulative_infections,2021-12-01,25-34,0.5724351126296814,0.5367067032889422,0.5602471568089584,0.5876474741500005,0.6108361918519496
cumulative_infections,2021-12-01,35-49,0.5842903131364772,0.5518396528739764,0.5688383151693701,0.59594008024373335,0.6245148314528506
cumulative_infections,2021-12-01,50-69,0.42120556625963795,0.39890051832850393,0.4088669017015212,0.43547819662883547,0.44622441215351816
cumulative_infections,2021-12-01,70+,0.272256301922795,0.2545404528938836,0.26350459871266696,0.27977486626844317,0.28882844465820695
cumulative_infections,2021-12-02,11-15,1.2349751179573007,1.161620317898996,1.2019834244390062,1.267168129811082,1.330521980209089
cumulative_infections,2021-12-02,16-24,0.8782743674714573,0.8235089863412411,0.8535998906433457,0.8963638525443509,0.927389142400703
cumulative_infections,2021-12-02,2-10,0.9546538675448971,0.8853000240149123,0.9222798594193267,0.9799762861984898,1.020733997798279
cumulative_infections,2021-12-02,25-34,0.5745950326296814,0.5387915792889423,0.5623452643089584,0.5898369341500005,0.6132923188519497
cumulative_infections,2021-12-02,35-49,0.5871132731364772,0.5545329913739764,0.57161880516937,0.5988228077437334,0.6275477189528506
cumulative_infections,2021-12-02,50-69,0.42216601375963797,0.39979744867850403,0.4097587389515212,0.43645574611754795,0.44726636890351823
cumulative_infections,2021-12-02,70+,0.27262188892279504,0.2548632678318618,0.263848013712667,0.2801170056828637,0.28923622245820696
cumulative_infections,2021-12-03,11-15,1.2382051679573007,1.1646134718989958,1.2052064469390062,1.2703007173110819,1.3336802417090892
cumulative_infections,2021-12-03,16-24,0.8806993912575349,0.8259284113412411,0.8559761131433458,0.8989245125443509,0.930291276900703
cumulative_infections,2021-12-03,2-10,0.9609388475448972,0.8912475575149121,0.9287543094193267,0.986375412174977,1.0275457534029695
cumulative_infections,2021-12-03,25-34,0.5770716926296815,0.5411277627889423,0.5647184593089584,0.5923509316500006,0.6161073778519497
cumulative_infections,2021-12-03,35-49,0.5900728431364772,0.5573689248739765,0.5745159751693701,0.6018786052437334,0.6307230039528505
cumulative_infections,2021-12-03,50-69,0.42320121375963793,0.4007652901285039,0.41071496320152123,0.437528256117548,0.44839100340351823
cumulative_infections,2021-12-03,70+,0.273013513422795,0.2552560855818618,0.264218700212667,0.2804700601828637,0.28967646685820697
cumulative_infections,2021-12-04,11-15,1.2415024429573007,1.1676577483989958,1.208586721939006,1.273579867311082,1.3370325447090892
cumulative_infections,2021-12-04,16-24,0.883417625032151,0.8285721513412411,0.8586275747986989,0.901732790044351,0.9334867519007031
cumulative_infections,2021-12-04,2-10,0.9673275875448971,0.8972198710149122,0.9352521694193268,0.9930550396749771,1.0345770314029694
cumulative_infections,2021-12-04,25-34,0.5799489376296815,0.5437824647889423,0.567495628816318,0.5953888990600398,0.6193841768519497
cumulative_infections,2021-12-04,35-49,0.5932014131364771,0.5603801893739764,0.5775683676693701,0.6051495402437335,0.6340900194528505
cumulative_infections,2021-12-04,50-69,0.42432903875963796,0.40182345412850395,0.41175408320152124,0.4387268436175479,0.4496174804035182
cumulative_infections,2021-12-04,70+,0.2734332336967945,0.2556786293818618,0.264623719212667,0.28086279643286366,0.29015379455820695
cumulative_infections,2021-12-05,11-15,1.2449129879573007,1.1708047138989959,1.2121680994390063,1.277065249811082,1.340657435709089
cumulative_infections,2021-12-05,16-24,0.8864415550321509,0.8317569188841469,0.861566112298699,0.9048278013190636,0.936998701900703
cumulative_infections,2021-12-05,2-10,0.9737818001074656,0.9032365170149121,0.94135484513315415,0.9999737571749769,1.0416902299029693
cumulative_infections,2021-12-05,25-34,0.5833234476296814,0.5468337132889424,0.5707664263163181,0.5991216540600396,0.6232440848519497
cumulative_infections,2021-12-05,35-49,0.5965364931364772,0.5636024583739766,0.5808216051693702,0.6086800902437335,0.6377040099528505
cumulative_infections,2021-12-05,50-69,0.425567713759638,0.4029921446285039,0.4129244566649438,0.4400764336175479,0.4509653189035182
cumulative_infections,2021-12-05,70+,0.2738891191967945,0.2561360229318618,0.265071473212667,0.2813052644328637,0.2906739844582069
cumulative_infections,2021-12-06,11-15,1.2484884779573007,1.174107872398996,1.2159894094390062,1.280812879811082,1.344628602709089
cumulative_infections,2021-12-06,16-24,0.8896552766432126,0.8351345273960974,0.864801034798699,0.9083713063190637,0.9408455104007031
cumulative_infections,2021-12-06,2-10,0.9804135251074655,0.9093238176046267,0.9476232912967187,1.007177412174977,1.0489135349029695
cumulative_infections,2021-12-06,25-34,0.5871321880127416,0.5503696912889422,0.5746398688163181,0.6032018334574015,0.6278247078519498
cumulative_infections,2021-12-06,35-49,0.6001210131364771,0.5670742583739765,0.5844420478401572,0.6124894941923172,0.6416245659528506
cumulative_infections,2021-12-06,50-69,0.42693565875963796,0.404291931128504,0.41425723166494377,0.44160117111754793,0.4524542629035182
cumulative_infections,2021-12-06,70+,0.274387604422795,0.2566349656818618,0.265571904712667,0.2818084009328637,0.2912443832582069
cumulative_infections,2021-12-07,11-15,1.2522859779573006,1.177621203898996,1.2200838644390062,1.284872967311082,1.3490098797090893
cumulative_infections,2021-12-07,16-24,0.8932897066432126,0.8384115348960974,0.8683875706433457,0.9122262588190636,0.945042535900703
cumulative_infections,2021-12-07,2-10,0.9872279251074655,0.9156477446805815,0.9541609762967187,1.0144779461109925,1.0562855854029696
cumulative_infections,2021-12-07,25-34,0.5918562380127416,0.5544862302889423,0.5792504488163182,0.6079756141653276,0.6332724273519497
cumulative_infections,2021-12-07,35-49,0.6040032781364773,0.5708366368739766,0.5884197578401572,0.6166089966923173,0.6459134574528507
cumulative_infections,2021-12-07,50-69,0.428451438759638,0.4057431756285039,0.4157536516649438,0.4433231561175479,0.45410420940351826
cumulative_infections,2021-12-07,70+,0.274935800422795,0.2571842677818618,0.26613666896266697,0.2823839544328637,0.2918743768582069
cumulative_infections,2021-12-08,11-15,1.2563666579573005,1.181397129898996,1.2244791469390064,1.289287582311082,1.3538469684303935
cumulative_infections,2021-12-08,16-24,0.8973868787625092,0.8420539788960973,0.8724127706433458,0.9164352613190636,0.9496050384007031
cumulative_infections,2021-12-08,2-10,0.9941143173580043,0.9224005736805815,0.9609953187967186,1.0213732961109925,1.0638537969029693
cumulative_infections,2021-12-08,25-34,0.5973533030127416,0.5592818142889423,0.5846083965778237,0.6138011166653277,0.6395577465072955
cumulative_infections,2021-12-08,35-49,0.6081875018355538,0.5749324403739765,0.5927886528401571,0.6211293291923172,0.6506317459528506
cumulative_infections,2021-12-08,50-69,0.43013381875963796,0.40736537112850396,0.4174329241649438,0.44526126111754794,0.45593516990351823
cumulative_infections,2021-12-08,70+,0.275547675422795,0.25779538748186187,0.26677927196266704,0.2830444526828637,0.2925759245082069
cumulative_infections,2021-12-09,11-15,1.2607931529573007,1.1854837223989958,1.2291979369390063,1.294088544811082,1.3591618184303937
cumulative_infections,2021-12-09,16-24,0.9019498037625092,0.8461123103960975,0.8768836806433458,0.9210480563190636,0.9545520339007031
cumulative_infections,2021-12-09,2-10,1.001056827358004,0.9293674801805815,0.9681768987967188,1.0287564753702187,1.0709836615937458
cumulative_infections,2021-12-09,25-34,0.6037102180127416,0.5649784370211764,0.5904985090778235,0.6206117841653276,0.6463987235072954
cumulative_infections,2021-12-09,35-49,0.6127579268355539,0.579384178486363,0.5975886253401572,0.6260120513563381,0.6558362324528505
cumulative_infections,2021-12-09,50-69,0.4320137732986387,0.4091765221285039,0.4193115366649438,0.44743047361754795,0.45796731840351823
cumulative_infections,2021-12-09,70+,0.2762554620063795,0.25848294393186183,0.2675062347884242,0.2838032904328637,0.29336412940820694
cumulative_infections,2021-12-10,11-15,1.2656252279573006,1.1899213268989959,1.2342583894390062,1.299296022311082,1.3649693514303938
cumulative_infections,2021-12-10,16-24,0.9070642366432127,0.8506375658960974,0.8820461785597086,0.9261531843061672,0.9599103334007032
cumulative_infections,2021-12-10,2-10,1.0082948223580042,0.9366040511805815,0.9757458837967187,1.0366810380035538,1.0783213697599028
cumulative_infections,2021-12-10,25-34,0.6109819580127416,0.5719246854502128,0.5972396915778236,0.6284301791653276,0.6543134085072955
cumulative_infections,2021-12-10,35-49,0.6177987509427147,0.584096272486363,0.6028522928401572,0.631295746356338,0.6615754694528505
cumulative_infections,2021-12-10,50-69,0.4342076132986387,0.411192789628504,0.42140320916494384,0.4498419336175479,0.46022113890351823
cumulative_infections,2021-12-10,70+,0.2770961520063795,0.2592651387318618,0.2682720800384242,0.284677195971476,0.29425779640820693
cumulative_infections,2021-12-11,11-15,1.2709137479573007,1.1947742255224651,1.239674134439006,1.3049180948110821,1.3712522739422806
cumulative_infections,2021-12-11,16-24,0.9128111616432126,0.8556788853960974,0.8878165485597086,0.9319136055851609,0.9657100646336084
cumulative_infections,2021-12-11,2-10,1.015894072358004,0.9441610981805815,0.9837260362967188,1.0448631461329747,1.0864443287599026
cumulative_infections,2021-12-11,25-34,0.6191184041695058,0.579551926699215,0.6051371767762073,0.6372088966653277,0.6633395225072954
cumulative_infections,2021-12-11,35-49,0.6233739209427147,0.5893218614863629,0.6086035528401572,0.637117656356338,0.6678857349528506
cumulative_infections,2021-12-11,50-69,0.4366181682986387,0.4134272387776493,0.4237194366649438,0.45250389361754795,0.46271762890351825
cumulative_infections,2021-12-11,70+,0.27804340559809537,0.26016399043186184,0.2691580827884242,0.285765387221476,0.2952798712582069
cumulative_infections,2021-12-12,11-15,1.2766934679573008,1.2000191275224652,1.2454534644390063,1.310951394811082,1.3779685539422803
cumulative_infections,2021-12-12,16-24,0.9192292466432127,0.8612808733960975,0.8938027953042941,0.9383281455851609,0.9720100326336084
cumulative_infections,2021-12-12,2-10,1.0239121923580041,0.9520775221805814,0.9921193112967187,1.053049955866305,1.0948770557599026
cumulative_infections,2021-12-12,25-34,0.6281620070681925,0.588177932199215,0.6137964093211906,0.6468283841653276,0.6733991407429482
cumulative_infections,2021-12-12,35-49,0.6295563059427147,0.595112277486363,0.6148562278401573,0.6434898534897646,0.6747874759528505
cumulative_infections,2021-12-12,50-69,0.4392629982986388,0.4158265512776493,0.4262864007717918,0.4554234286175479,0.46559814700751473
cumulative_infections,2021-12-12,70+,0.2790871115980954,0.2612052209318618,0.27018780603842424,0.287035147221476,0.29645760025820694
cumulative_infections,2021-12-13,11-15,1.2829757879573005,1.205649711022465,1.2516436184861395,1.317382584811082,1.3850751369422807
cumulative_infections,2021-12-13,16-24,0.9264033303952997,0.8674813063960974,0.900188220304294,0.945448773085161,0.9788833706336084
cumulative_infections,2021-12-13,2-10,1.0323900873580043,0.9603729106805814,1.0005475405828912,1.0618298120657514,1.1036598477599027
cumulative_infections,2021-12-13,25-34,0.6380920502990907,0.5975518211992149,0.6234274618061775,0.6571100841653276,0.6843333107429481
cumulative_infections,2021-12-13,35-49,0.6362337316144967,0.6015043174863629,0.6216123578401572,0.6503719034897646,0.6822825489528505
cumulative_infections,2021-12-13,50-69,0.44216487329863874,0.4184713187776493,0.42912242577179177,0.4586085936175479,0.46876041100751475
cumulative_infections,2021-12-13,70+,0.2802299166974004,0.2624176229318618,0.2713868060384242,0.2884104317813139,0.2978222242582069
cumulative_infections,2021-12-14,11-15,1.2898527649173097,1.211649063022465,1.2587336359861396,1.324190262311082,1.3925190404422807
cumulative_infections,2021-12-14,16-24,0.9342726858203441,0.8743094323960975,0.9071338203042941,0.953471223391855,0.9864099726336085
cumulative_infections,2021-12-14,2-10,1.0413423473580041,0.9690410336805815,1.0093293755828912,1.0713774253653818,1.1128249452599026
cumulative_infections,2021-12-14,25-34,0.6487696002990906,0.6074593035211764,0.6336534118061774,0.6678423841653276,0.695913855712202
cumulative_infections,2021-12-14,35-49,0.6434893979154199,0.6085120359863629,0.6286746534457681,0.6580754702365057,0.6903525679528505
cumulative_infections,2021-12-14,50-69,0.4453520582986387,0.4213701487776493,0.4322082282717918,0.46202730922334034,0.4722185540075147
cumulative_infections,2021-12-14,70+,0.28154460169740037,0.2638316469318618,0.2727816210384242,0.2899456578025309,0.29940787325820695
cumulative_infections,2021-12-15,11-15,1.2972585399173098,1.2179881340224652,1.2662111359861394,1.331346594811082,1.4002463424422804
cumulative_infections,2021-12-15,16-24,0.9425703882534624,0.8817849693960974,0.9146770303042941,0.9624333108918549,0.9946789786336084
cumulative_infections,2021-12-15,2-10,1.050748102358004,0.9780473175610871,1.0185109730828912,1.0809304603653815,1.1223880587599029
cumulative_infections,2021-12-15,25-34,0.6596146949711601,0.6177007065554233,0.6442500368061774,0.6788129841653276,0.7078574657122021
cumulative_infections,2021-12-15,35-49,0.65124902291542,0.6160492413739765,0.6361782684457682,0.6664279077365057,0.6989582639528507
cumulative_infections,2021-12-15,50-69,0.4488574932986387,0.4245337572776493,0.43555951827179173,0.4656020634395537,0.4759899907005589
cumulative_infections,2021-12-15,70+,0.28313489715938694,0.2654773159318618,0.2743982960384242,0.2916400503025309,0.3012495467582069
cumulative_infections,2021-12-16,11-15,1.3049390549173097,1.224629255022465,1.2737077891063329,1.3388183448110818,1.4082038984422807
cumulative_infections,2021-12-16,16-24,0.9517068619838206,0.8899176953960974,0.9229892059178286,0.972273410891855,1.0037811816336086
cumulative_infections,2021-12-16,2-10,1.060544782358004,0.987332933561087,1.0280425605828913,1.0908427303653818,1.1323393547599025
cumulative_infections,2021-12-16,25-34,0.6701262067170751,0.6279779815554233,0.6549887542712027,0.6899891179910885,0.7198525357429483
cumulative_infections,2021-12-16,35-49,0.6595087588082591,0.6238747583739764,0.6441063009457682,0.6751575686748439,0.7080398744528505
cumulative_infections,2021-12-16,50-69,0.45271674329863876,0.4279765672776493,0.4391966732717918,0.4694479209395536,0.4800886792005589
cumulative_infections,2021-12-16,70+,0.2850875589165417,0.26738146893186177,0.27626058853842417,0.2936331212339587,0.30338006825820696
cumulative_infections,2021-12-17,11-15,1.3127964549173097,1.2315300930224649,1.2811290591063327,1.346566937311082,1.4163385169422804
cumulative_infections,2021-12-17,16-24,0.9615045849477146,0.8987069843960974,0.9318678208934507,0.9828300604176488,1.0137972716336086
cumulative_infections,2021-12-17,2-10,1.0706274823580042,0.9967810205610871,1.0378365630828912,1.101007130365382,1.1426357847599027
cumulative_infections,2021-12-17,25-34,0.6806205067170751,0.6383994644396331,0.6657177292712028,0.7011963429910886,0.7310347238293518
cumulative_infections,2021-12-17,35-49,0.6681949038082591,0.6321072163739765,0.6523951684457681,0.6841737786748439,0.7175495479531969
cumulative_infections,2021-12-17,50-69,0.4569647482986387,0.43171719327764924,0.4430999537888314,0.4736222059395536,0.48465801368859024
cumulative_infections,2021-12-17,70+,0.28737337391654166,0.2695434946794422,0.2783879710384242,0.29587123770504214,0.3058262622582069
cumulative_infections,2021-12-18,11-15,1.3207370399173097,1.238647072522465,1.2888406066063327,1.3545477123110818,1.4245946109422807
cumulative_infections,2021-12-18,16-24,0.9720723661616371,0.9082735203945016,0.9415659828899156,0.9939072361818571,1.024781811633609
