name,date,variable,level,q5,q10,q15,q20,q25,q30,q35,q40,q45,q50,q55,q60,q65,q70,q75,q80,q85,q90,q95
cumulative_exposure,2021-07-16,2-10,age_school,0.3397431808229818,0.3439319968970081,0.34676124880891374,0.34967687809084363,0.35201886025773477,0.3539441492114775,0.35475720515127246,0.35629548261415506,0.357668395718696,0.3588631043384379,0.36223566199781587,0.36368357953494646,0.36620149063150953,0.36727978815736306,0.3693910775813102,0.37096512380738944,0.3767825692894427,0.37986356187252446,0.38392486520725627
cumulative_exposure,2021-07-16,25-34,age_school,0.3247754931799896,0.32984884803010206,0.33091651123016264,0.33233308869031275,0.3337710970860063,0.3352535202705153,0.3377122331987849,0.3390743695570508,0.3408754585850352,0.3417701654847994,0.3429533974003015,0.3444603864055605,0.34563354355349146,0.34698833359128406,0.34818662096034486,0.34952037254451024,0.3504032633920906,0.35266627289163704,0.3566469219719703
cumulative_exposure,2021-07-16,35-49,age_school,0.2865455119037541,0.28966979590374997,0.2930319988243123,0.29401564883115916,0.2955278301565162,0.2970577380243634,0.29855574435171794,0.2999872635001901,0.3009935695073372,0.30180705921959405,0.3024186546636057,0.3035569404601715,0.30528150055938263,0.3061669194612497,0.3078078642538169,0.3087193157171615,0.3100502080340676,0.312471856246939,0.3140541210000517
cumulative_exposure,2021-07-16,50-69,age_school,0.23358167351011566,0.2370479684419441,0.23825062800496594,0.23904709677966823,0.2402420174478661,0.24153731616397503,0.24204323573912062,0.24270943046336246,0.2437432779142231,0.24476120501624898,0.24554465100595602,0.24625852191818365,0.24752532980049718,0.24831567358768092,0.2492774281317552,0.25042529856794077,0.2517663942829142,0.25338041980589115,0.2557921674859441
cumulative_exposure,2021-07-16,70+,age_school,0.16115986027434293,0.1626645893857296,0.1644913702589407,0.16576125432206892,0.16647262070904195,0.16743077151286345,0.1680840308691711,0.1690163925610879,0.16969875643077187,0.1703934158311195,0.17196941760809936,0.17337417467377225,0.17406187412961469,0.1747386335536875,0.17568609574487512,0.17704057082938507,0.17889918321062506,0.17986893483111388,0.1816016947237253
cumulative_exposure,2021-07-17,11-15,age_school,0.3988739715788032,0.4011242381658537,0.40724138939976884,0.41241581408081696,0.4137538547032867,0.4162761765862659,0.4181259199082097,0.42047426441473823,0.42164276630243147,0.4227411244822322,0.4245055820949236,0.4255231253204807,0.4265175095107616,0.4283767344638948,0.4309710612981541,0.43490832851313693,0.4382131291046714,0.4423305459239899,0.4500918064498125
cumulative_exposure,2021-07-17,16-24,age_school,0.42906507195423105,0.436379448993954,0.44149461492827913,0.44296075853796535,0.4440457290211246,0.4457673229612108,0.44934520991834137,0.4515723371115319,0.4532964634640151,0.4546892709098677,0.45588291486345034,0.4582321028839027,0.45948927790593475,0.46079749358591504,0.4635810021878917,0.4654555530470523,0.46735740215056,0.46907286219856603,0.47389216193614003
cumulative_exposure,2021-07-17,2-10,age_school,0.34124320418559845,0.34537910531790483,0.3480940094638307,0.35109833947949887,0.3535637270892075,0.3552641808386913,0.35613165311869166,0.357790767417424,0.3591112072367047,0.36042064186961975,0.36362597579794875,0.36509435709633453,0.36763305435136173,0.36867083602924,0.37078774233525824,0.3723904463762827,0.378287344613152,0.3812701245255318,0.38533224137499766
cumulative_exposure,2021-07-17,25-34,age_school,0.32580797227466424,0.3309365351784526,0.3319961390411278,0.3334210344565627,0.3348059116324812,0.33635130715621303,0.33880826884915405,0.3402315663446322,0.3419100661392625,0.3429227766849831,0.3440912426354479,0.3456472478406626,0.3468500733137219,0.34800462691903505,0.34930576690578463,0.3506959378678977,0.3514513003000397,0.353918247833935,0.35771645075070085
cumulative_exposure,2021-07-17,35-49,age_school,0.28732891230379065,0.2904902954309345,0.2937971784516521,0.2947308962407985,0.2963035534545869,0.2978674082013615,0.2993540698989035,0.30082074765806227,0.3017893064129859,0.3025073225777399,0.30318970150898295,0.3043093877418388,0.3060306177367451,0.30692903087006135,0.3085658104309976,0.30948833942230314,0.3108176931042533,0.3131983708922289,0.3148750604286228
cumulative_exposure,2021-07-17,50-69,age_school,0.23418336561513506,0.23761566810167467,0.2388642981290627,0.2396463709246684,0.24086952338594372,0.24217491203693564,0.24264701927769244,0.24332132256273697,0.24436577683167354,0.24540838703646406,0.24620032327916358,0.24688062250870485,0.24812599522455123,0.24896012410733592,0.2499361561304894,0.2510587668761225,0.252405745674942,0.2540122032354307,0.2564784336354319
cumulative_exposure,2021-07-17,70+,age_school,0.1615907641729302,0.16310521525050126,0.1649481212572563,0.16617216319095973,0.1668667265806166,0.16789844846346672,0.16850719106130044,0.16947147420290398,0.17013490236921475,0.17081564677916694,0.1724379819289857,0.17382081760679896,0.17449326441417695,0.17516263826013162,0.17610093000383734,0.17748272756011196,0.17930991127669058,0.18027548788098446,0.18209813604080918
cumulative_exposure,2021-07-18,11-15,age_school,0.40164843659099125,0.4038506579505016,0.4097399146524976,0.41514858649272385,0.41645821541874584,0.418969411177901,0.4206639747360632,0.4230084556287679,0.4242587088572296,0.4252839717543479,0.42720317779765177,0.42807148668441486,0.4291772495504691,0.43097943908615843,0.4336286839677821,0.4374147105220993,0.44079654047074424,0.44497579899818707,0.45253451387721155
cumulative_exposure,2021-07-18,16-24,age_school,0.4306399524787504,0.4379384191673753,0.4432120791568781,0.44466114904862253,0.44579433665534995,0.4475030441394281,0.451056777110166,0.4531824072482391,0.4549516660284443,0.45637870141522296,0.45764143790878464,0.4600624671357576,0.4611514823867736,0.46240593348970827,0.46523387583555975,0.4670893704531866,0.46895148473960835,0.47070670892698974,0.4757520936715776
cumulative_exposure,2021-07-18,2-10,age_school,0.3427174059654544,0.34683291614637857,0.3494328864690752,0.3524491313265172,0.35507520856366404,0.35658910640434355,0.35747584098519214,0.3592641120895227,0.36052226810362276,0.3619330638115523,0.36500172973652306,0.3664110734735749,0.369012294979045,0.3700458272415711,0.3721443558728561,0.373804607145652,0.37973547802136864,0.3826365911495968,0.38673567051803337
cumulative_exposure,2021-07-18,25-34,age_school,0.3267744308516958,0.33202231375685415,0.33305691645156743,0.33450412222987214,0.3359067404290984,0.33745268102741066,0.33990315611914057,0.34137582799234756,0.3429508842292227,0.3440798457126039,0.3452083243559158,0.34682753558945156,0.3480481944925015,0.34918227090089815,0.35044570150775506,0.3518273508529196,0.35248843754438647,0.35517397900238745,0.3588472253498271
cumulative_exposure,2021-07-18,35-49,age_school,0.288049273515002,0.29126319834181397,0.294510199775357,0.29540219931983125,0.29704031183258994,0.298622118160565,0.3000816815153914,0.30158982008017166,0.3025243162788879,0.303160877497498,0.3039161398712807,0.30501484766736686,0.3067380369679607,0.30763072904258254,0.30924453209763914,0.310207940176733,0.31152550748829916,0.3138797416435185,0.3156454040850442
cumulative_exposure,2021-07-18,50-69,age_school,0.23477556237622804,0.23818824330635652,0.2394722438524529,0.2402338593050461,0.24148137142745474,0.2428328875792466,0.24324699782334164,0.24392730992875236,0.2449900289401727,0.24604903915196535,0.2468440603132942,0.2475002274684378,0.24872219355657169,0.24956492463157773,0.25058528839124206,0.2516758485647297,0.25303408319421594,0.25463490070454026,0.25716385218863375
cumulative_exposure,2021-07-18,70+,age_school,0.16200072279749256,0.16351179350793937,0.1653796127906473,0.1665665823217754,0.1672362212567124,0.16833829733329578,0.1689108035310242,0.16990393863677514,0.17053621630968074,0.17121439388681542,0.17287260306117042,0.1742415702827659,0.17490628059915422,0.1755647633192523,0.17649329636098549,0.1779122464540532,0.1797000265813316,0.1806921240640926,0.18255988744072554
cumulative_exposure,2021-07-19,11-15,age_school,0.4043385418939739,0.406549052954786,0.41223396724752914,0.4177863225217501,0.41889739940366777,0.42157427518718715,0.42312649779279793,0.42548996541786305,0.4268232124136928,0.4278074122307292,0.4298450214138474,0.4306970400414381,0.431808903243644,0.43351969082949665,0.436205142622474,0.4399854321983912,0.4433510527703862,0.4475810852770541,0.45496184465391487
cumulative_exposure,2021-07-19,16-24,age_school,0.4321716874286132,0.4395728143395555,0.44489589517304823,0.4463465608879541,0.447515664462087,0.4491818503081369,0.4527614520708394,0.4547899753334345,0.4565785746711306,0.4580429886142432,0.4593606303029343,0.46183104613894577,0.4627991453512904,0.46399175044662755,0.46683341528136635,0.46867595642693893,0.47052514968525355,0.47233690466818734,0.47756663382902675
cumulative_exposure,2021-07-19,2-10,age_school,0.34416388778223905,0.34828341460151663,0.35078370791851343,0.3537896430975566,0.3565269767978947,0.35792485548623837,0.35883907053131714,0.36071648354601815,0.361917396592002,0.36331288521467486,0.36637231540819337,0.36771343396194733,0.37036438251408965,0.3714243200351204,0.3734642393002139,0.3752188532531431,0.38113028574099395,0.38404512810654307,0.3881341775577322
cumulative_exposure,2021-07-19,25-34,age_school,0.3277660470672725,0.3331071641592988,0.3341063252803546,0.33557781665272346,0.33699505524353063,0.33854856784773857,0.3409832950258962,0.34251438059588063,0.3440364295424884,0.345235737020732,0.3463059875300903,0.347997894556225,0.34922737998514775,0.35032099291390534,0.35160438192735805,0.3529456752847465,0.35360013975765925,0.35642760001533313,0.35997199840922334
cumulative_exposure,2021-07-19,35-49,age_school,0.2887186768055462,0.2919895764182119,0.29518314765825016,0.29605378232060475,0.2977332567401101,0.2993324662354844,0.3007752492654782,0.30230387536317294,0.3032278691681922,0.3037812267925626,0.30461073554187257,0.3056841336729591,0.307399414999559,0.30826562375052835,0.3098823818902656,0.3108943027500144,0.3122210032113908,0.3145284251897059,0.31637659262260764
cumulative_exposure,2021-07-19,50-69,age_school,0.23535948069459445,0.23876576674073818,0.24007058232178943,0.2408268843435727,0.24207522523053127,0.24349419946907516,0.24384124875592147,0.24452656885389962,0.2456106091909146,0.2466800398573094,0.2474735067124043,0.24811515313242677,0.24931509254152667,0.25016188709142606,0.2512239241310178,0.2522749458770325,0.25365254617107713,0.25524478673099776,0.25784408439634815
cumulative_exposure,2021-07-19,70+,age_school,0.16239047252018957,0.16388635252445857,0.16578386521389338,0.16694963134826718,0.16760974516509355,0.1687513017236503,0.1693115559475493,0.17030444897082458,0.1709121992748493,0.17159087968725117,0.17327396524290622,0.17463741805283722,0.17532494324570128,0.17594784404820843,0.17686652224349872,0.17832833513446172,0.18007127479479454,0.18108727968219676,0.18298956925953078
cumulative_exposure,2021-07-20,11-15,age_school,0.40690274252247194,0.4091771862983347,0.414707070438017,0.4203565679812872,0.4213848715374069,0.424121399014069,0.4254965446972776,0.42795176065371565,0.4292791046760719,0.430259885983302,0.4324032346883388,0.43342061784560093,0.43429737559621673,0.43595387725502877,0.4387015343931016,0.44254135253648424,0.4458526288708351,0.450116696721894,0.45734764602612227
cumulative_exposure,2021-07-20,16-24,age_school,0.43368025926686354,0.44128375087527605,0.4465926023575061,0.44793240708138266,0.44920606424333637,0.45082099662787767,0.45443794629354595,0.45641991912270063,0.45819225347129705,0.4596959428517716,0.4610489991664648,0.4633810988119248,0.464450037119876,0.4655724067807017,0.4684229723559913,0.47023595986801164,0.47209342440013696,0.4739862649771029,0.47937399575512935
cumulative_exposure,2021-07-20,2-10,age_school,0.34558469914208145,0.3497247434657711,0.3522023539519572,0.3551274016819113,0.3579844715282493,0.359258153426918,0.3602025199342818,0.3621525955403351,0.3633946970824527,0.3646820690874378,0.36774785904185064,0.36902612503512855,0.3717255026891549,0.3727952380235666,0.37487593872108393,0.37652087260576983,0.382480037215442,0.3855292120761558,0.38952812353629207
cumulative_exposure,2021-07-20,25-34,age_school,0.3287892543671382,0.3341653014597057,0.3351518616903375,0.33663628292394676,0.33799965816860866,0.3396530121362669,0.3420491712725704,0.3436465366606277,0.3451671885375953,0.34638640387534475,0.34738640465730297,0.34914956081728354,0.3503877052266235,0.3514669642241791,0.3527353333623764,0.3540376102063601,0.354738951088801,0.3576716311974786,0.36110189465815035
cumulative_exposure,2021-07-20,35-49,age_school,0.28935032964547225,0.2926753027837319,0.2958273606863387,0.2967223591536799,0.2983906740891323,0.30000918165517054,0.3014442512967785,0.30295164930376123,0.3039244717682276,0.3043807423330155,0.30528549899653334,0.3063279551732099,0.30801650151485815,0.30885883142239057,0.3104933817489748,0.3115623705732443,0.31288766167532056,0.3151542963113728,0.31707985747248585
cumulative_exposure,2021-07-20,50-69,age_school,0.2359361178839396,0.23934683914891292,0.24065569369529588,0.24142694277998483,0.24264997740119493,0.24414817984358533,0.24443744859575697,0.24511808912162908,0.2462244577515908,0.24729815859455367,0.24808264900859409,0.24872310811341214,0.2499053746395382,0.25075408079066297,0.2518516477513305,0.25285544263044335,0.2542599158711979,0.25583916206588714,0.2585149963046659
cumulative_exposure,2021-07-20,70+,age_school,0.1627619936567365,0.16423270486183486,0.16616077834238657,0.16731632793773007,0.1679740539939103,0.1691397047937057,0.16969511005595395,0.17065692899424406,0.171260437826412,0.17194708257593744,0.17364465022167752,0.17501070529995483,0.1757116106988118,0.17631505487976495,0.17721574610030938,0.17873111007868106,0.18042620722730887,0.1814635147081725,0.18339135365445697
cumulative_exposure,2021-07-21,11-15,age_school,0.4093149630174003,0.41170946127389463,0.41714983640178893,0.42275002549303176,0.42382434669038904,0.4265851513231601,0.4277633547436421,0.43038129855824836,0.4316280989986325,0.4326260069674029,0.43486659129576494,0.43567557150293335,0.4367527212406197,0.4382660276220796,0.44110820213460356,0.4449706789789277,0.4482753131925695,0.45255784211406785,0.459664999793886
cumulative_exposure,2021-07-21,16-24,age_school,0.4351852193050241,0.44299328460800813,0.44828765666729653,0.44952444714360407,0.45077762765899276,0.4524404677315998,0.4560984805644702,0.4580812540343576,0.4598017255372756,0.46135116197138193,0.4627158406548434,0.4649093692810018,0.4660971412295729,0.4671636148978678,0.47002105370329916,0.4717831989218061,0.4736185963073326,0.4756758812549859,0.48116570039514756
cumulative_exposure,2021-07-21,2-10,age_school,0.3469856086605117,0.35115605086540597,0.3536444011204908,0.35647076605000066,0.35936129991862115,0.36061530978194956,0.36156209252138605,0.3635807478920412,0.3647865556462415,0.3660536676263596,0.3691388395280918,0.37035266575229897,0.3730941860827277,0.3741386797303638,0.37634875151225217,0.37777637757589044,0.3837969937375206,0.38702803375803146,0.39091939138983256
cumulative_exposure,2021-07-21,25-34,age_school,0.3298475835502825,0.33520700689965977,0.33620102481044356,0.3376733972073665,0.33900524846733693,0.34075295153476387,0.34309189413753327,0.34476911360868623,0.34634129713497397,0.34753109108968394,0.34845208717041876,0.35027379824588734,0.3515292623284333,0.35261727446493396,0.35385442921094257,0.35510170320034634,0.355859155155693,0.35889766437193793,0.3622463443748386
cumulative_exposure,2021-07-21,35-49,age_school,0.2899577748057583,0.29332867530112955,0.2964530808977248,0.2973928857558672,0.2990214487987721,0.300662668386919,0.30209727172736855,0.30355335575649434,0.30459099940787737,0.30497210939996455,0.30588713748974733,0.3069566693877105,0.3086246283205476,0.3094418716036815,0.31109049953437096,0.312225402887911,0.31352597748315075,0.3157704615056372,0.3177660430803339
cumulative_exposure,2021-07-21,50-69,age_school,0.23650618786342692,0.23992862543386737,0.24122474045451342,0.24201848217524333,0.24320574999121486,0.2447609021745012,0.24503281338695443,0.24570082468971963,0.24682828350376934,0.24790043843296317,0.24867462722760644,0.24932192631760372,0.2504931585721204,0.251339993614358,0.2524684370895015,0.25341771486065606,0.2548554967462736,0.2564214112048117,0.25917289836429386
cumulative_exposure,2021-07-21,70+,age_school,0.16311818075276246,0.1645557381440742,0.16651185456866738,0.1676507536177688,0.1683160998148041,0.16950651209111287,0.17005828533434822,0.17099610647425206,0.17158447529936144,0.17228544504420795,0.17398849480354867,0.17536468762012353,0.17605678740218314,0.17666963831740753,0.17754902167388548,0.17912040513704888,0.18076782755065246,0.18182317797934902,0.18377017894712336
cumulative_exposure,2021-07-22,11-15,age_school,0.4116503158338382,0.4141267733908918,0.4195351317915405,0.42487267482308894,0.4260535742332251,0.4289460095753175,0.4299219910438413,0.43267586393710655,0.4339141539612408,0.4348945759232782,0.43721502515068505,0.4377798652928328,0.43905267230770795,0.4405497840533998,0.4434053283007772,0.4472295221451452,0.45059413567502005,0.454885485313828,0.4618894977567213
cumulative_exposure,2021-07-22,16-24,age_school,0.4367049914893686,0.4447072099182045,0.44998930400465753,0.45120056033722683,0.4523098827958778,0.4540677070333339,0.4577091424201293,0.45978739032279214,0.4613911305813805,0.463027212824692,0.46437150486047923,0.46643406774153906,0.46785024093447375,0.4687788739194054,0.471656566701945,0.47333143213152173,0.47518125783687076,0.4774234880937867,0.48294429007491685
cumulative_exposure,2021-07-22,2-10,age_school,0.34837543000947596,0.35257846178429675,0.35508921957442513,0.35782856211592723,0.36074787120953367,0.3619918592717396,0.3629246683728549,0.3650122481968946,0.36617112533435037,0.36744218308038745,0.3705558050062183,0.3717104759740931,0.3744691579003465,0.37546459169308877,0.37782310589392004,0.37911594415007555,0.3850964477785618,0.38854910373680185,0.3923113297221759
cumulative_exposure,2021-07-22,25-34,age_school,0.33094050926593294,0.3362537560730165,0.33727052617199144,0.33868386275996304,0.3400110053154328,0.34184644930625685,0.34411378346015753,0.3458780844451449,0.34755236215854124,0.3486910010388541,0.3495507397760049,0.35138233080945314,0.35265164455994735,0.3537663128391355,0.35497118506948155,0.35614894604249736,0.3569597932914879,0.3600972545623786,0.36341149029302494
cumulative_exposure,2021-07-22,35-49,age_school,0.2905543772900939,0.29395847219458315,0.2970693409131516,0.29804914916101743,0.2996348753598598,0.3013027495366819,0.30274209819956344,0.3041400483053908,0.30523697628806234,0.305571258937706,0.30648597441225,0.3075801719450212,0.3092519195757243,0.3100275852066996,0.3116855649036122,0.312891122624107,0.31416099744079234,0.3163872570325398,0.3184454941807849
cumulative_exposure,2021-07-22,50-69,age_school,0.23707013941110933,0.24050717592190965,0.241776071803523,0.24259945837995395,0.2437437841593669,0.24532380273416243,0.24561506411514583,0.24627387822355534,0.24741908935911905,0.24848458955210434,0.24924924954675434,0.24990978363496316,0.25107442610055325,0.2519315095014404,0.25307457349467,0.2539630823292589,0.25543917626653734,0.2569918221732098,0.259783823798509
cumulative_exposure,2021-07-22,70+,age_school,0.16346248326325433,0.16486083973276905,0.166839801061396,0.16796508422358297,0.16864196611350157,0.16985509729193937,0.17039866806928525,0.17133354093331327,0.17189057019739296,0.17260867024087184,0.17431001584369957,0.1757031211523551,0.17640764297409225,0.17701472185995298,0.1778727704573566,0.17949583923186324,0.1810992647483759,0.1821683636652714,0.1841311511402356
cumulative_exposure,2021-07-23,11-15,age_school,0.41397879775345836,0.4164176027387724,0.42184030695385477,0.42690359530086497,0.4281290492516902,0.4311663498547055,0.4320584708499283,0.43482286421724925,0.4360707758369816,0.437124772376623,0.4394346068641333,0.4397737889386877,0.44121605150415877,0.44271589948857293,0.44558063463659453,0.44929565405869515,0.4527882982826338,0.4570421559392402,0.46400232726176066
cumulative_exposure,2021-07-23,16-24,age_school,0.438256293568433,0.44643041065770966,0.4517042312836561,0.45290054359362786,0.4539261377730212,0.4557476667944407,0.4592564502924431,0.46154711139399973,0.46302205140211905,0.4646994456770782,0.46602745747688823,0.4680226440959355,0.46966026578975795,0.4704290433093039,0.4733828622418756,0.47489399910164115,0.47679841538252876,0.4792416182033452,0.4846457053564596
cumulative_exposure,2021-07-23,2-10,age_school,0.34976502868730985,0.3540105638575843,0.3565421286499756,0.35920960184433604,0.36215732285036883,0.3634038096363168,0.36430254809989804,0.36646049539718806,0.36759628436944025,0.3688623452064668,0.37200897013799805,0.3731020817796851,0.37586059443001224,0.3768038884021412,0.37928063974609805,0.38059145156436425,0.38639581353105923,0.3900981885196059,0.39370844890177825
cumulative_exposure,2021-07-23,25-34,age_school,0.33206255660425593,0.33730138393532083,0.33834945143104217,0.33966418492253037,0.3410203454058149,0.34293326274013,0.34513554089113446,0.3469689728331688,0.3487122164288155,0.34983941626931425,0.35064903419279103,0.352456907966441,0.3537536154791827,0.3549059894073694,0.3560775644706794,0.35718058447868367,0.3580343875037424,0.36126284825099564,0.3645987626519761
cumulative_exposure,2021-07-23,35-49,age_school,0.29115297912077215,0.29457367997275796,0.29768400536017076,0.29869982596065425,0.30024048711589624,0.3019385323155855,0.30338588078941,0.3047242152768755,0.3058726281006632,0.30617358165161634,0.3070939115851833,0.30820785237197396,0.30989779625792196,0.31062748068491275,0.31228929168082165,0.31356050698605187,0.3148018138391329,0.317012785437888,0.3191279424612213
cumulative_exposure,2021-07-23,50-69,age_school,0.23762824686225165,0.24107801630070141,0.2423094457537691,0.2431687124415598,0.24426626365501616,0.2458719978006253,0.24618676994620836,0.24683669041008582,0.24799467853722423,0.24904932765563453,0.2498070453435949,0.2504853862052481,0.2516462364560236,0.25251745814231935,0.25366201897625584,0.25449639925865203,0.25601145007439435,0.2575511307536631,0.2603358892717
cumulative_exposure,2021-07-23,70+,age_school,0.1637903503736238,0.16515348466345228,0.16714811032522436,0.16827130251177116,0.16895724883727092,0.17018892368183977,0.1707206640171028,0.17165020585503427,0.17218366443537797,0.1729327910002369,0.17461397341408896,0.17601917781433885,0.17675837623421686,0.17735320103885643,0.17818998432068803,0.17985699851072556,0.18143217890284705,0.1825009799661827,0.1844791391364441
cumulative_exposure,2021-07-24,11-15,age_school,0.4161632848810314,0.41857800161704045,0.4236859631608203,0.4288819183639442,0.4301227478823232,0.4330926878088618,0.434118214234548,0.4368201822536996,0.43811854795351146,0.43923994855578863,0.44143343558468096,0.44167488343171923,0.4432422632987898,0.4447350463630986,0.44762908561925846,0.4512208907381404,0.4548438167617039,0.4589398663380341,0.46599240228493016
cumulative_exposure,2021-07-24,16-24,age_school,0.43985361611441237,0.4481673331848657,0.4534379106484002,0.45466720435793007,0.45564232883414946,0.45745669166080943,0.4608141345867054,0.46336396189252005,0.4646977012115624,0.466378034057962,0.46769605885595766,0.4696461419157533,0.4714316686291052,0.4721219697656154,0.4751467740071263,0.47648347713844724,0.47848202412262614,0.48113578190722545,0.4863582071535792
cumulative_exposure,2021-07-24,2-10,age_school,0.3511661192998206,0.3554418503774402,0.35788403728261664,0.36062198757033576,0.3636128476528996,0.3648808766804032,0.3657078178750529,0.36793977702661984,0.3690774940892478,0.3703275630542964,0.37350749670530026,0.37450279774734385,0.377246866981263,0.3781745881373313,0.3806815310219621,0.3820864939781084,0.387713707410756,0.391678928136953,0.3951159002283634
cumulative_exposure,2021-07-24,25-34,age_school,0.33320306126981364,0.3383449093233754,0.33943324779746725,0.3406208987889268,0.3420958673469833,0.34401240238439745,0.3461523674951312,0.3480372722389137,0.34982245692751657,0.3509702941101424,0.35173828410880276,0.35349774780638654,0.35480959569091725,0.3560265598057819,0.35718177840489695,0.3581950428498077,0.3590782121916969,0.36238855653417895,0.36580392429769815
cumulative_exposure,2021-07-24,35-49,age_school,0.2917655836225252,0.29518328327566407,0.2982852602756732,0.2993528106104812,0.3008478896301806,0.3025323910383367,0.3040353041945664,0.3053178612011823,0.306510640545929,0.3067880445761674,0.30772152997412106,0.3088485320548948,0.3105700991979123,0.3112516547067929,0.31291131500777747,0.3142457675628622,0.3154568249463718,0.3176535408065457,0.3198223419120401
cumulative_exposure,2021-07-24,50-69,age_school,0.23818075377965636,0.2416369093151694,0.24282605641844118,0.24368337392825762,0.24477980934020863,0.24640746517267953,0.24674875572445634,0.24738920768898198,0.24855404336471,0.24959460560543983,0.2503492862094347,0.25104812740716154,0.2522117817742476,0.2530874845997206,0.2542404268683631,0.25507193472802286,0.25657342056580873,0.2581006823171162,0.260879862316155
cumulative_exposure,2021-07-24,70+,age_school,0.16406184308671312,0.16543896010817571,0.16744068953754854,0.16857362016495336,0.16926685753669055,0.1705113702804208,0.17103166235552816,0.1719245377300234,0.17246845464350716,0.17326429076268302,0.17490508311131253,0.17632434864764096,0.17709887800337745,0.1776876675072278,0.17847841475779702,0.18020367697415074,0.18178766486382264,0.18282287969668504,0.1848185293302744
cumulative_exposure,2021-07-25,11-15,age_school,0.41805011172617396,0.4206106678690791,0.4254251430135781,0.43075449378863084,0.431997391104588,0.43490708935685735,0.4360683054127852,0.4386747477440274,0.44002464191915247,0.44125986570121617,0.4432534197092374,0.44362637184563203,0.4451379203546513,0.4465947905877687,0.4495518377957339,0.4531073303879066,0.4567549735144406,0.46072627031543123,0.4678571004558539
cumulative_exposure,2021-07-25,16-24,age_school,0.4415087395472871,0.449922251843906,0.4551635893171999,0.4564878570598474,0.45746599108154873,0.45920460525382056,0.46239572799652606,0.46523620829782386,0.46642439087899823,0.46807360530077396,0.46939004853656807,0.4712947601656845,0.47319430553242225,0.47386221888382285,0.4769500252341546,0.47814785517978203,0.4802380692494409,0.4831031527385502,0.4880925936168751
cumulative_exposure,2021-07-25,2-10,age_school,0.3525899318001067,0.356873965721936,0.3592160395106183,0.3621228883717432,0.3651493532038851,0.36642396277494527,0.3671512760310835,0.36946379511266264,0.3706261027479271,0.37184801015515073,0.3750583763194002,0.3759533661650086,0.3787375155420823,0.37957574412333905,0.38209670643611504,0.3836151341377728,0.38906888375704257,0.3932925968451162,0.39653879394034236
cumulative_exposure,2021-07-25,25-34,age_school,0.33434691879404504,0.3393787498176501,0.34051500695920744,0.3415502138390062,0.3431817226099546,0.3450855456658386,0.3471668034548041,0.349103237753804,0.3509191166063335,0.35207719063693593,0.3528076339421184,0.35456359893078715,0.35581650141012217,0.3571179910552144,0.3582518460420177,0.359202749095727,0.3600968755147539,0.3634706273822626,0.36701698617228906
cumulative_exposure,2021-07-25,35-49,age_school,0.29240294457252775,0.29579608833941295,0.298840429917645,0.30001507723905263,0.30146656686575907,0.3031320173104446,0.3046967350155822,0.30593625643750866,0.3071579052608245,0.307424186566221,0.30837790906556317,0.30951031108851806,0.3112521804057651,0.31190862464533586,0.31356019299662863,0.3149508042835081,0.316133610435948,0.3183143246252013,0.32053452966750656
cumulative_exposure,2021-07-25,50-69,age_school,0.23872804240200143,0.24218062896542125,0.24332840257604543,0.24417232494057195,0.24531295157480928,0.24693280759559477,0.24727917822146256,0.2479320095239151,0.24909757647555114,0.2501217133247556,0.25087798808358325,0.2515982105368012,0.2527706835952621,0.2536406861322976,0.2548122065259328,0.25563178537451137,0.25712677740295126,0.25861896692122066,0.26141790676504406
cumulative_exposure,2021-07-25,70+,age_school,0.16433105086960498,0.16572217555333954,0.16772157257177597,0.16887569674556147,0.16957491242336892,0.17082564201967185,0.1713378128739966,0.17219737035736682,0.1727492229532678,0.17358593429778235,0.17518785164517453,0.1766286568996368,0.17743185559642558,0.17802036581968794,0.17875752810841616,0.1805361113688664,0.18213436109282824,0.18313600656527618,0.1851530966367586
cumulative_exposure,2021-07-26,11-15,age_school,0.41986928527801837,0.42252344699933286,0.42708143537536686,0.4325344825039663,0.433754583960199,0.43663299212243667,0.4379478161617254,0.4404075767956454,0.4417685522963203,0.44322039865012786,0.44492843524339176,0.44546951248248834,0.44686653248314445,0.4482661261938761,0.45146853276572374,0.45496629041721637,0.45852436100744587,0.46241209513535264,0.46960162954380885
cumulative_exposure,2021-07-26,16-24,age_school,0.4432303051348574,0.45169929666515785,0.4569053584227082,0.458313094883296,0.4592787223158859,0.4609978807336337,0.4640141616944858,0.4670932602906295,0.4682046603491933,0.46980504598054634,0.4711294213679189,0.47298201412044144,0.4749682445071661,0.47565098006038176,0.47879260654442535,0.4798951240563673,0.4820661551006908,0.4851323631291762,0.48986081204279874
cumulative_exposure,2021-07-26,2-10,age_school,0.35404581117183936,0.35830910412136274,0.36066576306947284,0.36358302896219485,0.3666555865629035,0.3679137906403245,0.368641277230877,0.3710151107747068,0.3721781925054768,0.37342855267282044,0.37658436091551417,0.37755074229391816,0.380220436255104,0.3811137501559311,0.38356421278677433,0.3851907358801653,0.3904788689517127,0.394938002767944,0.3979814332093352
