name,date,variable,level,q5,q10,q15,q20,q25,q30,q35,q40,q45,q50,q55,q60,q65,q70,q75,q80,q85,q90,q95
cumulative_exposure,2020-12-07,England,national,0.16971305372991233,0.17045413478074853,0.17180937686833636,0.1721771360495708,0.17240713714068745,0.17313338374327358,0.17358993278123064,0.1738259970584844,0.17403952826338687,0.17522204606455527,0.1757288486617123,0.17630363948760513,0.1770074528130915,0.17755514246325377,0.17807609676535582,0.1786679343201762,0.17944603106592594,0.18038977875232848,0.1825704624538372
cumulative_exposure,2020-12-08,England,national,0.1708047008976151,0.17151341781942167,0.17290029191449507,0.17326372356924205,0.1734732718608807,0.1742871149145696,0.17469042057111187,0.17489768959865648,0.17515256073685717,0.17635642960335013,0.17688194442391042,0.17739169840910562,0.17819130900986477,0.17868664931695716,0.17922088587721954,0.17979685530392894,0.18062430913785532,0.18161604474214343,0.18371176776127526
cumulative_exposure,2020-12-09,England,national,0.17189391314649208,0.17261475489313516,0.17406064443113425,0.17441494163397483,0.17464365005869095,0.17546879778533997,0.17581486110934452,0.1760282664462392,0.1763190280640462,0.17754108450067185,0.17808949888846237,0.1785310566783225,0.17942422349106069,0.17986536914690326,0.1804154453289844,0.18100424745211058,0.18185554700219989,0.1828934441847431,0.18490466851070556
cumulative_exposure,2020-12-10,England,national,0.17311532065870464,0.17377107781265674,0.175242534914774,0.17562267870444145,0.17584080062128446,0.1766856034187292,0.17699507403628073,0.17721648402204088,0.17757601075152235,0.17879000676908408,0.17932170496529287,0.17973380629392993,0.18071500627666143,0.18110469368186968,0.18166608734510187,0.1822667115305019,0.18315426399243606,0.18423258287833805,0.18617912793377578
cumulative_exposure,2020-12-11,England,national,0.17440056236243973,0.1749967082286984,0.17650177684431395,0.17685553510390195,0.17711855098899154,0.1779801062727043,0.17824662627071053,0.1785085358646349,0.17892344067606059,0.18005880987414802,0.18061083495242436,0.1810179304330014,0.18207776211847615,0.18241918388488995,0.18298186718828033,0.1835978711692377,0.18450832650794563,0.185549535899732,0.18753142496513792
cumulative_exposure,2020-12-12,England,national,0.1757530646356634,0.17632491901470965,0.17785466974522568,0.17816664993874273,0.178503031717586,0.1793677110599427,0.1796639148715514,0.17988390487785788,0.18032621040364122,0.18145807276491077,0.18199122990528105,0.18243901134114,0.1835105299718126,0.18382377919830623,0.1843962289307275,0.18504368576270672,0.1859553375175143,0.1869694221468904,0.18897580346312384
cumulative_exposure,2020-12-13,England,national,0.17720841218450328,0.17777761541458703,0.17931639870942226,0.17961727936947908,0.17999800756966391,0.18086291022041917,0.18118295832488734,0.18130800473602238,0.1818199876406281,0.1829724300090979,0.18356026442620388,0.18401431394694404,0.18505056906861822,0.18533269470688085,0.18590709165712976,0.18661826954261515,0.18750845414025258,0.18850867933306154,0.19052584372366557
cumulative_exposure,2020-12-14,England,national,0.17877665382735392,0.17934355624722662,0.18089934391500137,0.1811811865705406,0.1815755482178631,0.1824590001443142,0.18278943853663515,0.18292313104663324,0.183436880919642,0.18460622627176793,0.18518413263914463,0.1857132640205506,0.18671147925239248,0.18699334724112637,0.18754132061033624,0.1882851332289511,0.18918966933990122,0.19017970236946458,0.19233088417877103
cumulative_exposure,2020-12-15,England,national,0.18046545295668417,0.18103126054262503,0.18261115230932318,0.18282663363107143,0.183269948187949,0.18413974820432874,0.1844880796551297,0.1846486132712565,0.18515681164933023,0.1863490460534014,0.1868723997824076,0.18753950833310273,0.188500815476469,0.1887545475249782,0.1892964500664215,0.1900655504711067,0.19107613924692424,0.19198344011549287,0.19428972801468214
cumulative_exposure,2020-12-16,England,national,0.18227881109750657,0.18279511363941686,0.1844527910159306,0.18465208427873256,0.18510988508917492,0.18598478205019137,0.18626577841014014,0.18648596450764357,0.18696845455307332,0.1882031286368412,0.18867413069575392,0.1894642920151918,0.19041993984544361,0.1906409813882392,0.19115323776770263,0.1919860911714615,0.19310221930879615,0.19392204716525402,0.19639480366143786
cumulative_exposure,2020-12-17,England,national,0.18421023539442308,0.18467177722156852,0.18637951782218837,0.18662735753240822,0.18708332960718707,0.18789306458635568,0.18816847294567235,0.18846672747302923,0.18891723587716175,0.19017774823608513,0.19065530419105275,0.19150199601723678,0.19246261528160746,0.19264287597251123,0.19325610914006708,0.19404722597578183,0.19524754115900658,0.19598317169931395,0.19863323112987996
cumulative_exposure,2020-12-18,England,national,0.1862461450266959,0.18670260347622666,0.1883560337647384,0.18867980503177142,0.18916493104367008,0.1899052564599653,0.19021736053166743,0.19054430806412964,0.1910088175002845,0.19226348816255678,0.1927465790374687,0.1936639215885722,0.1946054087464842,0.19474250394839931,0.19541021918096999,0.196239083796901,0.19749569843324755,0.19814464155923936,0.20098194861033758
cumulative_exposure,2020-12-19,England,national,0.1883652942475962,0.1888019221843587,0.1904136330302885,0.19078035227014944,0.19133076065382565,0.19200758488508066,0.19241202714047417,0.19268866440682814,0.19318549338635999,0.19437638423015907,0.1949239152884903,0.1959172935474751,0.19682302745605348,0.1969169705420959,0.19757326117340385,0.19847654634679704,0.1998250165716489,0.20037673183636837,0.20340853189470634
cumulative_exposure,2020-12-20,England,national,0.1905404772122906,0.19095330928146662,0.19252843510638204,0.19299835165463997,0.19355038135206612,0.19415323739949203,0.19462620613983792,0.19487108050244104,0.19542407004184426,0.19650493709821454,0.1971582512895161,0.19822397763108401,0.19909137677084848,0.19919156579504582,0.19979032387828305,0.20076111594258741,0.20219690983986588,0.20273174400000654,0.20587577959262482
cumulative_exposure,2020-12-21,England,national,0.19274124319110475,0.19312684804298408,0.19467348625985798,0.19521029596561418,0.19579008074270313,0.19634356485846804,0.19682693898204007,0.19715735754435285,0.19769696540936166,0.1986710164816159,0.19941707418660126,0.20054093717579002,0.20134216237480423,0.20151321517173185,0.20203140845964124,0.2030504066533559,0.2045785803469835,0.2051216712647181,0.20834669226825728
cumulative_exposure,2020-12-22,England,national,0.19493715019224003,0.19529678805307382,0.19682136458947366,0.19744385265963846,0.19805153434986925,0.19852666446474937,0.1990136837842117,0.19942233860966913,0.19997474646329683,0.2008487732925504,0.2016515986691836,0.20284362753584226,0.20356101206725588,0.20383611808279034,0.20426695208379683,0.2053314807819799,0.20693588059399193,0.20748064602212332,0.21078699937488207
cumulative_exposure,2020-12-23,England,national,0.19709829131918838,0.19746951192241985,0.19899529298749796,0.19964972782097162,0.2002897062856017,0.20069680233620557,0.2011523759561099,0.20163508188519375,0.20222909236318515,0.20301304522878622,0.20391385103839077,0.20507932622937863,0.20573215931922345,0.20610519726621362,0.2064706925063671,0.2075956424178418,0.20923058344088052,0.20978410196588745,0.213169168578355
cumulative_exposure,2020-12-24,England,national,0.19917637448143075,0.19960814346767092,0.20107604281530206,0.20180313416844184,0.20246969873096315,0.20281176842346316,0.20325389009930966,0.20379051369266782,0.20443552252531677,0.20517303620963112,0.20612073099204808,0.20726356016928993,0.20784868896093855,0.2083303191392816,0.20862179092506372,0.20986644901493828,0.21138670158135145,0.2120219228977923,0.215474325274259
cumulative_exposure,2020-12-25,England,national,0.20118576369509283,0.20163808476454836,0.20308301883911684,0.20386907686469458,0.20457237211209406,0.204859445619835,0.20527888513709353,0.2058773650317498,0.20657546585364867,0.20724174503392306,0.20825716098674055,0.20938054828221592,0.20990148716058193,0.2104951007568574,0.21076966186131404,0.21205051206232445,0.21344219942651194,0.21430162366854205,0.21769258004258946
cumulative_exposure,2020-12-26,England,national,0.2031190179872923,0.20359498788359084,0.2050200596329367,0.20586032311569002,0.2065902144315061,0.20683421209353206,0.20722501206936894,0.2078595203340048,0.20863733193891099,0.20921731883463468,0.21031184737963027,0.21141368562581914,0.2119719278390404,0.21257391322453395,0.2128644215699497,0.21414198171921314,0.2154221694634685,0.2165058674223816,0.2198221347508532
cumulative_exposure,2020-12-27,England,national,0.2049746496576794,0.2055060002152712,0.206884143900458,0.20777361865310884,0.2085185999967203,0.20873620957028977,0.20910047585658298,0.2097717793308666,0.21061659914970887,0.21111079504550218,0.21228097834914783,0.21337532089669808,0.21398251321417958,0.2145541152124152,0.2148791217382951,0.21609787296938787,0.2173316152077034,0.21862795146167913,0.22186757676417027
cumulative_exposure,2020-12-28,England,national,0.20675661481588556,0.20733836084392154,0.20867742928500027,0.20961381913900737,0.21036053175473285,0.210571108318253,0.2109158036315923,0.2116283998476851,0.21247637550461582,0.2129258888614085,0.21416746592930475,0.2152702883596657,0.21592027368056893,0.21645813558240756,0.21681336246220811,0.2179341692040242,0.2191787789659615,0.220667006200353,0.22383792314627018
cumulative_exposure,2020-12-29,England,national,0.20847283382619158,0.20906556320770264,0.2104062247528469,0.21138933553527073,0.2121347780272654,0.21235131347318897,0.21267826618221108,0.21342120762407268,0.21425732629025698,0.2146704757887865,0.21597947973335901,0.21710647970562225,0.21778736270691668,0.2182881800464569,0.21867160463850016,0.2197000573287437,0.22097051041250393,0.2226270407409437,0.2257447071583631
cumulative_exposure,2020-12-30,England,national,0.2101337573335859,0.21073112476468495,0.21207984618866163,0.21311062411985127,0.21385271548536505,0.2140846012568775,0.21440881084375743,0.21515996127882897,0.21598517130957035,0.21635520595349794,0.2177288289461338,0.21889347015398963,0.21958548145271634,0.22005718886012487,0.22046189358643242,0.2214401166851249,0.22275291226757507,0.22451577661910005,0.22760035393135367
cumulative_exposure,2020-12-31,England,national,0.21175113438738752,0.21237857780171063,0.2137095510963753,0.21478892463110244,0.2155266625387083,0.2157811073438486,0.21610499991020443,0.2168352613290624,0.21764968043961475,0.2179922177608658,0.2194293697098765,0.22063075529294507,0.22132414946150358,0.22177957012245714,0.22219458199426062,0.22317989495537405,0.22449878642250606,0.22634343656984623,0.22941690540607446
cumulative_exposure,2021-01-01,England,national,0.21333697985588523,0.21399711180593492,0.2153138407555923,0.21643526696877147,0.21716881087356443,0.2174580348251814,0.21777246956277596,0.21847758281036284,0.21927184659709043,0.21960727970270832,0.22109564945330895,0.2223306549195264,0.22302050636144666,0.22346992064498283,0.22388118696851692,0.22488607723604728,0.2262150829074725,0.22812161509312434,0.23120510166692662
cumulative_exposure,2021-01-02,England,national,0.21490279118925812,0.21560469249263498,0.21689758455179928,0.21806169461774105,0.21879041116689818,0.21908405405427836,0.2194201962112725,0.2201041922142855,0.22090816580299538,0.2212168502465825,0.22274172789006985,0.2239906155974393,0.22468672483129487,0.22513996609439563,0.22553341727337167,0.22656883297111943,0.2279161601307075,0.22986228161280695,0.23297379791886969
cumulative_exposure,2021-01-03,England,national,0.21645890961346217,0.21721843500699928,0.21846803336936294,0.21967185053704613,0.22040116780700836,0.2206847692415754,0.22105562178519628,0.2217260050409012,0.22254845806461243,0.2228154821682254,0.22438019286867036,0.2256233414068008,0.22630415450599206,0.2268019915115262,0.2271623839423189,0.228237289698281,0.22961343979335358,0.23157690311833132,0.23472965825009515
cumulative_exposure,2021-01-04,England,national,0.21801406125864697,0.21881431119213376,0.22003343436160636,0.22128115895732037,0.22196040162009453,0.22227707973430072,0.22268438748956543,0.22335148195581495,0.22418208860486166,0.22447773460477666,0.22602134452550476,0.22724803104432498,0.22791144785451245,0.22843559791736642,0.22877796380118162,0.22989910057781612,0.23131486610664886,0.23326804353164843,0.23647708792814787
cumulative_exposure,2021-01-05,England,national,0.21957490172963365,0.22039800512959898,0.2216095741175667,0.22290258141283184,0.223513208301864,0.22388701969356553,0.2243101781907218,0.22498625550158213,0.22581366768576305,0.2261530242555762,0.22767249582522342,0.2288696627006912,0.22954119507275872,0.23006317265723572,0.230388261654037,0.23156011020390083,0.23302462993877138,0.23495519690900218,0.23821840063413052
cumulative_exposure,2021-01-06,England,national,0.22114571816372067,0.22197406778576595,0.22320515187318493,0.22453766114177692,0.22507014966108643,0.2254551987964108,0.2259346921685041,0.2266328927962365,0.22743452413507986,0.22784069000378693,0.22933747802772825,0.23049113520314746,0.23120867772667514,0.2317322864686004,0.23199921620351213,0.23322410236235422,0.23474325000080284,0.23664637366928368,0.23995410751174107
cumulative_exposure,2021-01-07,England,national,0.22272814658701542,0.2235456056874006,0.22482112916323022,0.22618459493836243,0.22663544666954696,0.22702799004172888,0.22755768620330785,0.22822239745785924,0.2290160283611229,0.22953833531233675,0.23101633769025767,0.23211331855544726,0.23287754525156684,0.2334147495882073,0.2336628167785474,0.23489267643692202,0.23646798372160757,0.2383437547139245,0.24168332479690344
cumulative_exposure,2021-01-08,England,national,0.22433678773526,0.22511404520779052,0.22645412555661132,0.22783843399878223,0.2282371647826929,0.2286127106034822,0.2291771052294534,0.22979052134217032,0.23060072180722463,0.23124027792251506,0.23270538159245868,0.23373522057018553,0.23454888840397373,0.23507144405786107,0.2353496175789848,0.2365651715021115,0.23819352573741875,0.24004007254601192,0.24340415820017458
cumulative_exposure,2021-01-09,England,national,0.22594488220191258,0.22667892132195647,0.22809458842089364,0.22946153783512468,0.2298892515333897,0.2302384455459916,0.23080047897632883,0.2313649288880937,0.23218390531131555,0.232938307698501,0.23439756665760728,0.23535421907429668,0.23621946515458223,0.23671789430302392,0.2370344017172713,0.23825363910558325,0.23990850971774705,0.24173123586160336,0.24511405563488897
cumulative_exposure,2021-01-10,England,national,0.22754591687538578,0.22823783105376022,0.22973389991702223,0.23106782590564176,0.23154424880397437,0.2318704400314464,0.2323966299091689,0.23294518695430563,0.23376078520351812,0.23462268322806445,0.23608325293298957,0.2369662991137545,0.23787767170833368,0.2383784478278146,0.2387094939874778,0.2399619878958156,0.24157678165857743,0.24341563814343017,0.24681004845626311
cumulative_exposure,2021-01-11,England,national,0.22913291849156778,0.22978652769634855,0.2313612852393667,0.23266066883781758,0.23319183397161955,0.23349170099784916,0.2339327282722617,0.23453495621208387,0.23532525461299747,0.23628321375321465,0.23774255743488074,0.23856633137078287,0.23951452087936415,0.240027538897016,0.24036616265745242,0.2416221392556288,0.24322176659659983,0.2450859496141542,0.24848887761858035
cumulative_exposure,2021-01-12,England,national,0.2306982019900185,0.23132155440401309,0.23296491879641124,0.23423308821893218,0.23476323090280105,0.23509348487302106,0.2354511500621907,0.23613041091711487,0.2368703458169955,0.23791032185732258,0.23936994522799826,0.24014833766969862,0.24113225003136585,0.24164096483482023,0.2419954751593425,0.2432531589521043,0.24483680337616925,0.24673375635263736,0.25014699003411583
cumulative_exposure,2021-01-13,England,national,0.2322338426570844,0.23285389546014262,0.23453315130061203,0.23577782443168827,0.23628504073979917,0.23666664579326396,0.23695943889308796,0.23769127782967314,0.2383922089349909,0.23949585174410198,0.2409595906983627,0.24170380190037236,0.24272268038613215,0.24322308939712395,0.24358908670933277,0.2448514498214157,0.2464163824170711,0.24835051048715773,0.25178043559257496
cumulative_exposure,2021-01-14,England,national,0.2337321899174611,0.2343593795248069,0.2360556861565527,0.2372821691264995,0.2377729065687306,0.23819607367918685,0.2384612298930051,0.23920800442379597,0.23990605775311485,0.24103356702835915,0.24250327667097624,0.24325302998311898,0.24427547489782245,0.24476599835038865,0.24514938071808745,0.24643657452044104,0.24795622822003086,0.2499256588295786,0.25338478432702544
cumulative_exposure,2021-01-15,England,national,0.23518637387867783,0.23582008773705365,0.23752439630302719,0.23873069876244832,0.23921893762055046,0.239677170829949,0.23992170055914785,0.24067431446536158,0.24137929516605938,0.2425193170752188,0.24399454717397215,0.2447542295426914,0.24578779418312374,0.2462627186474986,0.2466676848149801,0.2479760193983661,0.24945501114980104,0.25145335365999333,0.25495508309121906
cumulative_exposure,2021-01-16,England,national,0.23659074686969905,0.23722602409528623,0.23893383114754838,0.24013470683752952,0.2406166578604823,0.24111877389237002,0.24133497179483016,0.24208607893039008,0.2428003867407913,0.24395090766195293,0.24542892150972645,0.24620292967960675,0.24725203069127666,0.2477075416898063,0.2481556160688335,0.2494626715746912,0.25092940924174084,0.2529316940291818,0.2564858881888326
cumulative_exposure,2021-01-17,England,national,0.23794119946810482,0.23858011531077916,0.24028122562487764,0.24148886996115626,0.2419613265076264,0.24250488333150239,0.24269739814192212,0.24344130783393525,0.24416520502581995,0.24532775963722703,0.2468038425443011,0.24759626124952774,0.2486598198994718,0.24909622599278086,0.24958730080765934,0.2508909048215221,0.2523473377669788,0.25435479195407407,0.2579714746907322
cumulative_exposure,2021-01-18,England,national,0.23923529100254473,0.23989500905762298,0.2415662522956951,0.24278917204556666,0.2432499948512791,0.24381778039516466,0.24400657432569067,0.24473986586453544,0.24547135610640602,0.24664571404311725,0.24811848833132416,0.2489328209066673,0.25000548909364223,0.2504354587818331,0.2509536375750328,0.25225681385988424,0.25370204577821737,0.2556916076146192,0.2594061643094227
cumulative_exposure,2021-01-19,England,national,0.24047222244947125,0.24115309858385092,0.24279768985162725,0.24402253322957698,0.2444813730840049,0.24507863879794,0.24526128836377356,0.24598305108715735,0.24671806588130218,0.2479023941007566,0.2493734599907147,0.2502071202812709,0.2512833178714187,0.2517415103363182,0.2522535773370408,0.253558268141068,0.2549980318331768,0.2569718719040082,0.26078471381076673
cumulative_exposure,2021-01-20,England,national,0.24165262995803752,0.24235365771958217,0.24399329284986446,0.24517599517226996,0.24565552091241244,0.24628056127209158,0.2464613857433926,0.24717306512072015,0.24789491391721258,0.24910486386936004,0.250570460858769,0.25142214468152235,0.2525012272142775,0.2529557226989081,0.25348790350034944,0.2547948371410361,0.25623408146036375,0.2582122724504954,0.26208551288269105
cumulative_exposure,2021-01-21,England,national,0.24277823916754535,0.2434997202435283,0.2451290956123589,0.24627905308502762,0.2467747962497322,0.24742635297056326,0.24760756930519948,0.2483124896922511,0.24901781252710953,0.2502539652601935,0.2517119650040767,0.25257680007374633,0.253665710869083,0.2541071679861395,0.25465877482596205,0.25596758001494324,0.25740981961964804,0.2594418727420053,0.26328380320823525
cumulative_exposure,2021-01-22,England,national,0.24385146873276747,0.24455947507684112,0.2462070251871706,0.2473354724239683,0.24783971177496542,0.24851923779724683,0.24870117668139868,0.2494038438102693,0.2500920255443167,0.25135095911949834,0.2528009180579571,0.25367793134178196,0.25477807297117483,0.25520473123157594,0.2557868780583503,0.2570787530390787,0.25852573811135826,0.2606031132653057,0.2644405972813204
cumulative_exposure,2021-01-23,England,national,0.2448750033879227,0.2455391410777974,0.24722979587095212,0.24834861987043041,0.2488499773793852,0.24956247680258514,0.2497439296634837,0.2504492335235468,0.25112011471781265,0.2523973657187553,0.25384045654055526,0.25472702388054447,0.2558398915730635,0.25626262090547114,0.25687122731645606,0.25813147683770604,0.2596052758291628,0.2617027777984945,0.2655552136960883
cumulative_exposure,2021-01-24,England,national,0.24585142974666016,0.2464842392241504,0.24820061659665407,0.24932117058290426,0.249809111124685,0.25055110095604843,0.2507377184258804,0.2514501721165945,0.25210416118009116,0.2533948667344641,0.2548336924547111,0.25572537634477144,0.2568485018802282,0.25727594441240254,0.25790213280628804,0.25912940468915713,0.26063278866338363,0.2627162487882426,0.2666256350252438
cumulative_exposure,2021-01-25,England,national,0.24678296008504022,0.24742139991354659,0.24912293465603103,0.2502549551747786,0.25072210685698626,0.2514922041393904,0.251684415100238,0.2524075492882676,0.2530378415876601,0.25434519336050015,0.25578351794523724,0.2566724684583656,0.2578024070966699,0.2582398329603587,0.2588698459100971,0.2600764119763129,0.26160642293045555,0.2636758140461902,0.26764897739184446
cumulative_exposure,2021-01-26,England,national,0.24767127792665436,0.2483165514627121,0.25000022624455,0.2511509435117743,0.25158938317196267,0.25237319490190163,0.25258575650696335,0.25332174332768626,0.2539210967221097,0.2552500488801982,0.2566924697457317,0.257575888358328,0.25870398220635166,0.2591571910239493,0.2597750885034483,0.2609763252304228,0.26252770010620824,0.2645936959722107,0.2686221375633098
cumulative_exposure,2021-01-27,England,national,0.24851748313632196,0.24917018733437837,0.25083584357423067,0.25200936413863756,0.25242019835108703,0.2532212791753677,0.2534433008185123,0.25419281093925084,0.2547677402064658,0.2561110763795307,0.2575626471000809,0.2584385333168719,0.2595633439607895,0.2600134016429937,0.26063321953543445,0.26183273574535626,0.2633987447627704,0.26547362022973836,0.26954250979133426
cumulative_exposure,2021-01-28,England,national,0.2493222152039028,0.24998183710629834,0.2516328482614789,0.25279278893047535,0.25321887043972413,0.2540192576210393,0.2542356621352538,0.25502076174986343,0.25556645020838586,0.25692982652787166,0.258395668500777,0.2592627119383428,0.2603839147532523,0.26082586740597413,0.2614468987914037,0.2626488422113532,0.2642221378747152,0.2663185282182631,0.27039158398342494
cumulative_exposure,2021-01-29,England,national,0.25008583822853875,0.2507525280363965,0.25239397296492294,0.25353550864246926,0.2539739451707397,0.25477759870311895,0.2549879473391863,0.25581750945426207,0.2563320347191598,0.25770780147605415,0.25919269460279964,0.2600500909288531,0.2611686974169883,0.26160725782600514,0.26221864306257014,0.2634273794492601,0.26500069661446746,0.26713050687554435,0.27118281147161155
cumulative_exposure,2021-01-30,England,national,0.25080868535019063,0.2514582895153411,0.25312152922093273,0.2542406844322791,0.25468768729664404,0.2554992479184535,0.2557064107067001,0.256584185656448,0.2570591153797944,0.25845602592430367,0.25995448531793863,0.26080176443941483,0.26192018810559925,0.26236951828374444,0.26295080037550245,0.26417058543523014,0.2657372675633541,0.2679107886107837,0.27193280307164003
cumulative_exposure,2021-01-31,England,national,0.2514913178471322,0.2521252474834951,0.2538174155835673,0.25491023286910536,0.25536287079072256,0.2561860933729124,0.2564060962164009,0.25731208971022473,0.25774924829731427,0.2591678685952674,0.26068149432639864,0.261518390790264,0.26264032710772,0.2630950296119553,0.2636455708372626,0.26488023033463015,0.26643457238320445,0.26865983622870226,0.2726453393607268
cumulative_exposure,2021-02-01,England,national,0.25213472952757354,0.25275853398206377,0.2544831075068682,0.2555459723739764,0.2560025992241169,0.2568290013668604,0.25707915174422247,0.25799370315065195,0.25840394733140276,0.2598361639489283,0.2613739774290526,0.2622003864865826,0.263330497235447,0.26378401718449673,0.2643050233754164,0.2655576667500485,0.26709507675952,0.26937750440803115,0.2733237453931358
cumulative_exposure,2021-02-02,England,national,0.25274046867549527,0.25336065983091094,0.25512011360464526,0.2561496732155726,0.2566100736170992,0.2574380653886731,0.25773063288494213,0.2586210268720237,0.25902472402968707,0.26046811770052897,0.2620321209893085,0.2628481361685605,0.2639897341755834,0.26443675924349075,0.2649345717094746,0.2662039345863907,0.2677209355974745,0.27006327074461417,0.27397085543905664
cumulative_exposure,2021-02-03,England,national,0.25331065398980845,0.2539339581467091,0.25572790506073256,0.2567230969384619,0.2571883609260499,0.25801744667158655,0.2583486031741983,0.25921191567263635,0.2596148290295536,0.26106784608702455,0.26265616761901334,0.26346219103189383,0.26461767036496014,0.2650537848390856,0.2655338104387237,0.26681986717403766,0.2683139992285095,0.2707164713696635,0.2745700144073415
cumulative_exposure,2021-02-04,England,national,0.2538478988967779,0.25448056267447916,0.2563082274856554,0.25726801996842763,0.2577401907657838,0.2585683668640602,0.25893406368183763,0.259768944834811,0.2601761063827719,0.2616370730813794,0.26324652927802505,0.26404341579113355,0.26520991007597,0.2656360148972983,0.26610287587179077,0.2674062088490391,0.2688758711718362,0.2713365423314376,0.2751307463546103
cumulative_exposure,2021-02-05,England,national,0.25435515794061825,0.2550023973754546,0.2568609530756881,0.25778623421940805,0.25826780786859654,0.2590920396320497,0.25948813630100903,0.26029498596698686,0.2607083519213046,0.262177447243478,0.2638038816739995,0.2645910427547441,0.26577354016776417,0.26618482833043067,0.2666445492325805,0.2679637154647988,0.2694080026791485,0.2719186520616773,0.2756663084335793
cumulative_exposure,2021-02-06,England,national,0.25483553430173944,0.25550117335021494,0.25738630269612295,0.2582795326784067,0.25877289825568056,0.2595897248199223,0.26001207289798106,0.26079301660977,0.26121742861900965,0.26269054595204033,0.26432922951173604,0.2651086698367655,0.26630934368739384,0.2667020438558225,0.267161248109255,0.268493238163897,0.26991180471161913,0.27246508643944883,0.2761802928218241
cumulative_exposure,2021-02-07,England,national,0.255292076145732,0.2559783970926475,0.2578845314300819,0.2587496764736973,0.2592565878173561,0.2600628895148989,0.2605072572979249,0.26126652681897455,0.26171377358550035,0.26317789244157,0.26482393753430833,0.26559860540301605,0.26681773845232826,0.26718943240266557,0.26765496598037897,0.2689957750721346,0.2703887462003204,0.2729813651326495,0.27667527766588634
cumulative_exposure,2021-02-08,England,national,0.25572758785352706,0.2564359463014743,0.2583560267588583,0.2591983510544686,0.2597195185440162,0.260526356910214,0.2609751998470411,0.26172076514917364,0.2621858074958576,0.263640974548221,0.26528972191974654,0.26606297862977446,0.26729298746750246,0.26764764565357213,0.2681272642665343,0.26947249302300313,0.2708404303513038,0.27346865530943154,0.27715278470094395
cumulative_exposure,2021-02-09,England,national,0.2561444789011229,0.25687430429026353,0.2588013950271053,0.25962711625347673,0.26016198417696634,0.2609671649271552,0.2614175270967645,0.2621529773328536,0.26263453821444804,0.26408126664903875,0.2657286075997296,0.26650399643830314,0.2677404806378974,0.2680960185777226,0.2685793121091368,0.2699247257547368,0.2712686302047876,0.2739284860252899,0.27761336253550545
cumulative_exposure,2021-02-10,England,national,0.2565446623276523,0.25729416141951816,0.2592215178652222,0.2600373638588637,0.26058410643069874,0.26138628603497244,0.261835962824295,0.2625651706216565,0.26306107530376693,0.2645002500108162,0.2661428555693238,0.26692384542653824,0.2681644013748977,0.26851849489334434,0.26901196656915277,0.270353950144018,0.27169419703089553,0.27436269074877473,0.2780567867057607
cumulative_exposure,2021-02-11,England,national,0.2569295109380989,0.25769636170155785,0.25961757999754914,0.260430284723201,0.26098602214797983,0.26177954385695645,0.26223230420905086,0.2629590019898126,0.26345930045853466,0.264899424220554,0.2665348713597421,0.2673246059661044,0.2685661219842996,0.2689204726728165,0.26942588507748344,0.27076175163657534,0.27210432395816697,0.2747733302312419,0.27848235685403133
cumulative_exposure,2021-02-12,England,national,0.25729987630811224,0.2580816926755158,0.2599910619062833,0.26080686147768245,0.26136804893979626,0.2621400609785078,0.2626083956281092,0.26333579988862005,0.2638371835002101,0.2652803119431279,0.2669071066216452,0.2677081859795576,0.2689471590711118,0.2693038798108566,0.26982164778272577,0.2711497813698648,0.27249660467557346,0.2751626039185198,0.2788892455589767
cumulative_exposure,2021-02-13,England,national,0.25765617087674286,0.2584513835865177,0.26034370656834666,0.2611678812863225,0.26173080493261724,0.262482990732672,0.26296610358741845,0.2636974998173912,0.2641980532972624,0.26564445226097216,0.26726061282417285,0.26807628351486334,0.2693091508014877,0.2696703519284643,0.2701998730291741,0.27151971460811586,0.2728718755980671,0.27553276784022046,0.279276836847665
cumulative_exposure,2021-02-14,England,national,0.2579984992971631,0.25880613358085786,0.26067746327988434,0.26151398083120014,0.2620741912600669,0.262809838318598,0.2633072927582075,0.2640468840959328,0.26454299427062156,0.26599338373442194,0.2675981178488096,0.2684303709790385,0.26965382524464593,0.270021226800477,0.2705613085458271,0.2718732130794203,0.27323104940429754,0.27587991432101805,0.2796449938435552
cumulative_exposure,2021-02-15,England,national,0.25832682506378896,0.2591415080504308,0.26099441532196016,0.26184570527561685,0.2623897023857057,0.2631222055463241,0.26363380368529266,0.2643818201553074,0.2648736030877556,0.26632861941418695,0.26792239483596775,0.26877170359235486,0.26998296052878074,0.2703575904007238,0.27090688372838656,0.27221189205371255,0.2735751891754338,0.27621020759074993,0.2799942140401908
cumulative_exposure,2021-02-16,England,national,0.2586411441917869,0.25946151771168924,0.26129670513201336,0.2621635832492697,0.26269378791771325,0.26342173983453254,0.2639474274423443,0.2646932340327385,0.2651906711011778,0.26665104597683764,0.2682353732753272,0.26910134556432064,0.2702983418816409,0.2706803566987739,0.27123771954634396,0.27253729460384024,0.27390553666777734,0.2765272210844409,0.28032565907307727
cumulative_exposure,2021-02-17,England,national,0.2589416387600896,0.2597714370059013,0.26158645982165063,0.2624681985136449,0.26298858322424057,0.26371007764821575,0.26424988051448556,0.2649942810932841,0.265494981975631,0.2669571041151016,0.26853871108547367,0.2694202027038796,0.27060171798556165,0.27099036517497577,0.2715551051566424,0.2728508757796301,0.27422350537229956,0.2768330134064386,0.28064107663424986
